"","x"
"1",0.0174017422083637
"2",0.11816845005427
"3",0.552395432594935
"4",0.216917527341923
"5",-0.0771735368205313
"6",0.103830337359746
"7",0.247555590718814
"8",0.114322823752207
"9",0.0825586545742993
"10",-0.0416088526313061
"11",0.170652757248007
"12",0.161455927029532
"13",0.15061774809077
"14",0.0966811122901383
"15",-0.140462299202355
"16",-0.0156168239939554
"17",-0.182987035508305
"18",0.565400687776002
"19",-0.0516522238960277
"20",0.131407468409485
"21",-0.0250752868870059
"22",0.118633329598588
"23",0.0479535465644716
"24",0.143363465703391
"25",-0.145616726388777
"26",-0.252994268253346
"27",-0.12425279519443
"28",0.0517909468947053
"29",0.000335023994121997
"30",0.126361294659876
"31",0.0191908796242188
"32",0.226398693780521
"33",-0.0740318194418634
"34",-0.658125575135958
"35",-0.232384547558397
"36",-0.386622662253274
"37",0.0192740742224338
"38",-0.0307942711590847
"39",-0.113978529201404
"40",-0.0440937842348994
"41",0.231971912434386
"42",-0.0343890753500808
"43",0.0895471389086637
"44",0.150637050314419
"45",-0.405046762994267
"46",-0.167807500844241
"47",0.0672608727234199
"48",-0.0897278378316351
"49",-0.182055308242141
"50",-0.568287108149189
"51",0.0572574720924663
"52",0.0437541783045816
"53",0.434483960295481
"54",-0.0612019640195633
"55",0.0615191409673947
"56",0.300976267469988
"57",-0.0116172848646876
"58",-0.132550639595681
"59",0.209583520430513
"60",-0.0062877170223743
"61",-0.00646907487399062
"62",-0.254483326835217
"63",0.0318318749728128
"64",0.31544188967591
"65",0.0916187697996094
"66",0.101023396183727
"67",-0.0816022492732174
"68",0.127522014777078
"69",0.207657965016832
"70",-0.128396414737288
"71",0.010595158002328
"72",0.261161984344941
"73",-0.214183621480892
"74",-0.553003430660674
"75",0.212132600348394
"76",-0.178058861459558
"77",-0.0243789077615766
"78",-0.0574871279393108
"79",-0.0684326176501067
"80",-0.209204191068359
"81",0.468311337093578
"82",0.279292677726303
"83",-0.211609205967903
"84",0.118441712771155
"85",-0.0972253866616555
"86",-0.162529346615099
"87",0.0259564715031289
"88",0.196463408412917
"89",-0.0516053562662364
"90",0.00952722234965719
"91",0.0581146303066724
"92",-0.0662119716890075
"93",0.160856521765627
"94",0.625442349782439
"95",-0.045115084343454
"96",-0.0279253892386926
"97",0.0913936161328017
"98",0.207034626999079
"99",0.187875574380364
"100",-0.00360454993726478
"101",-0.207606665893149
"102",0.0485649447198995
"103",0.299746533998302
"104",-0.279631751387004
"105",0.243143332297826
"106",-0.118953316209755
"107",0.0737761324016866
"108",0.00652329094559434
"109",-0.0319062316201375
"110",0.127973974570853
"111",0.685338041237848
"112",0.0119987763157177
"113",-0.07799149295791
"114",0.418371613743656
"115",-0.320955470176703
"116",0.106197789658502
"117",0.0763668990780388
"118",-0.466123429700129
"119",0.233922710662586
"120",0.256999743931839
"121",-0.11386456910277
"122",-0.00334602149647978
"123",0.0693909901733818
"124",0.292440158367057
"125",0.0634281941809895
"126",0.0335614989995285
"127",0.0851438643224149
"128",-0.120206273145744
"129",-0.158556060343674
"130",0.0792406734641808
"131",0.178360363138406
"132",-0.21293177366692
"133",-0.134778411399338
"134",0.0621885671629592
"135",0.12676147000926
"136",-0.141899697032088
"137",0.0883922670410584
"138",-0.116140210572329
"139",-0.0862405579779733
"140",-0.00936603633028454
"141",0.015996212748334
"142",-0.0209212107466108
"143",0.223914272203892
"144",-0.293334027554014
"145",0.0927867631391699
"146",-0.139077457236873
"147",0.177469163076339
"148",-0.0538529886304921
"149",0.454867984990369
"150",0.00333566127621054
"151",-0.104829049117626
"152",-0.535757894596149
"153",0.255575020788807
"154",-0.299154030093295
"155",-0.0695379438412971
"156",-0.782515821998022
"157",-0.340003453299676
"158",0.146107813296545
"159",0.34024450697612
"160",0.0224478516257207
"161",0.186423696064441
"162",0.0800530806648503
"163",-0.0208594861731228
"164",-0.081992941473807
"165",0.112099398902465
"166",0.241320119104465
"167",-0.0289903015882267
"168",0.126160357683222
"169",0.251512170263872
"170",-0.182179354589479
"171",0.109384199888034
"172",-0.0459611818394592
"173",0.14324499765679
"174",0.201109447402672
"175",0.0157168193359603
"176",0.1894501297513
"177",0.0748081243760055
"178",0.104325549525196
"179",0.163449990443119
"180",-0.1606573758189
"181",-0.0971814794507964
"182",0.0678946603877435
"183",0.0329115807117617
"184",-0.0216933491360116
"185",-0.240413981389516
"186",0.299815489552486
"187",-0.00770160585321022
"188",-0.268391505843571
"189",0.0647169501477975
"190",0.404213901405512
"191",-0.071724111332383
"192",-0.154416259843725
"193",-0.0580762098044332
"194",0.152920525183422
"195",-0.133516902680171
"196",0.226964594532518
"197",0.481359781119
"198",-0.320172827009795
"199",-0.417863216931558
"200",0.0887965747790496
"201",-0.377221191005834
"202",0.182174101326503
"203",0.0994932069729337
"204",0.0682716748550689
"205",-0.106114401010618
"206",0.129924874308664
"207",-0.380032863863455
"208",0.0224444419009018
"209",0.2862462127413
"210",0.045045218763974
"211",0.296211370462434
"212",-0.108611825871588
"213",0.398711511170873
"214",-0.204231634423248
"215",-0.0591334222250453
"216",-0.193496391423416
"217",0.116224625027339
"218",0.072321702739913
"219",0.953705772503547
"220",0.0945313358664315
"221",-0.0996518773765942
"222",-0.052420002913621
"223",0.0471005704104499
"224",0.00376659790007139
"225",-0.160929736285336
"226",0.042356089240954
"227",-0.128818616029822
"228",0.268530425276907
"229",0.0312781010818313
"230",-0.114343059229299
"231",-0.188240921503198
"232",0.0491148375509773
"233",-0.0158479735434902
"234",-0.0565651013069726
"235",0.0258947339115849
"236",-0.0628542967889061
"237",-0.0974468170730134
"238",-0.0611693515241676
"239",-0.0340072681407584
"240",-0.088830154320771
"241",-0.103031380536152
"242",-0.0962824128769775
"243",0.155046877445134
"244",-0.0125689518523053
"245",-0.136554223962111
"246",-0.373058727754515
"247",0.0309318636018006
"248",-0.0955653286171909
"249",0.0328800416742929
"250",-0.0760570336835436
"251",0.0934399861804955
"252",-0.0110556201939289
"253",-0.00786928519309527
"254",0.210394346552008
"255",0.393937189864758
"256",0.196666061284336
"257",-0.217573037566719
"258",-0.0305801955370839
"259",0.295931597147032
"260",0.27263648621549
"261",0.354613327687325
"262",-0.183898608881048
"263",-0.371389488207704
"264",0.25570211119545
"265",0.00880270726847243
"266",-0.049521392412661
"267",0.0135733014856001
"268",-0.168995424032772
"269",-0.12666464518837
"270",0.247641264338331
"271",0.131438001214118
"272",-0.194789421240461
"273",-0.0254652108864057
"274",-0.105369131380169
"275",-0.22306991674321
"276",-0.083080133207595
"277",0.59886834322548
"278",0.101708124244539
"279",0.00940484181186108
"280",-0.167855333213932
"281",0.161043979385283
"282",0.278939334070166
"283",0.758790496816985
"284",0.512492291056461
"285",-0.103459282589341
"286",-0.233224602286086
"287",0.210850886848231
"288",-0.0389566622579132
"289",0.198387170983032
"290",0.118464601191143
"291",0.145962442749628
"292",-0.177193520652089
"293",0.366616897595314
"294",-0.093658997792744
"295",0.0149462291452025
"296",0.446762822064589
"297",-0.290361608707087
"298",0.475057288342533
"299",-0.0905740160306188
"300",0.110274178422873
"301",0.0707102643173982
"302",-0.11182934822228
"303",0.212923514248228
"304",0.00750863763354914
"305",-0.124296735032328
"306",-0.0570346737355507
"307",-0.0172506475149348
"308",0.155168735781878
"309",-0.294811083477747
"310",0.0744906368121683
"311",0.0425587030411592
"312",-0.137062047403099
"313",0.0273180463896416
"314",-0.0965837887586893
"315",0.103087444015962
"316",-0.181229674854038
"317",0.469580274785002
"318",0.187166746649279
"319",-0.0118130892635442
"320",-0.481725917308484
"321",-0.00527536712172605
"322",0.262604254681925
"323",0.113646829544116
"324",0.0746535840925944
"325",0.324513163841512
"326",0.132157299733869
"327",0.0380506517306145
"328",0.0647234404691019
"329",0.182502012026792
"330",0.21886175125055
"331",-0.00328633663589173
"332",0.0902221421264144
"333",0.120703727461464
"334",-0.44662368741125
"335",0.0171547784352555
"336",-0.200685391062862
"337",0.0534337718238298
"338",-0.0685488075062253
"339",0.0191504940491676
"340",-0.214696420659848
"341",-0.198267889958679
"342",0.238571032028894
"343",0.298888876672873
"344",-0.0995838236759781
"345",-0.5476141758834
"346",-0.214890899279659
"347",-0.288440886994142
"348",-0.123471694362397
"349",-0.790193526399449
"350",0.149604261683663
"351",0.295078507558827
"352",-0.15484644766876
"353",0.206857295403108
"354",-0.371648566140429
"355",-0.646792191243076
"356",0.182710213118693
"357",-0.0726042157618281
"358",0.385931949172662
"359",0.18238957320645
"360",-0.128813050828679
"361",0.353153302585525
"362",-0.0818949380500129
"363",0.0827884827837622
"364",0.232451953005146
"365",-0.074525962117395
"366",-0.218232968046156
"367",-0.0479615745342343
"368",-0.170280362231097
"369",0.321341083501029
"370",-0.0458318316795463
"371",0.0435647841293516
"372",0.170872185784788
"373",-0.039943224850898
"374",-0.295046870267139
"375",0.472942974519516
"376",0.22630876379073
"377",0.264159176489805
"378",-0.077406190506192
"379",-0.0774886319223569
"380",-0.106398987797935
"381",-0.138654988951771
"382",-0.349742315835464
"383",-0.214514647225649
"384",0.304287321036686
"385",0.154782913551959
"386",-0.305614178795356
"387",-0.00941129754956194
"388",0.114126348895706
"389",-0.00408843176131768
"390",0.273687248773751
"391",-0.0989131345713723
"392",0.199825654267624
"393",0.0356707516018524
"394",0.0263934521669995
"395",-0.0204317607119151
"396",0.154371822467326
"397",0.170546863304246
"398",-0.195273602081151
"399",-0.123067105472987
"400",-0.102799808114629
"401",0.195751292196437
"402",-0.353249018301749
"403",-0.0979073875108938
"404",0.232436482981033
"405",0.0889016298097189
"406",0.280643495669484
"407",0.374438098591501
"408",0.0328033520065212
"409",0.000414575541132223
"410",-0.134797462064757
"411",0.0447541810060272
"412",0.128267169139523
"413",0.158786101031581
"414",-0.00818166723015779
"415",0.122109874045393
"416",-0.101638615204738
"417",-0.0693409205107862
"418",-0.0781868680748339
"419",-0.35017805811049
"420",0.33559365700307
"421",-0.120927720904113
"422",0.0242169213117016
"423",0.368723705720889
"424",0.0549793184271898
"425",-0.120256418168033
"426",-0.142447737031475
"427",0.0798010456408171
"428",-0.0654841438338671
"429",-0.258000680054778
"430",0.1777787612357
"431",0.00431295973712764
"432",0.0138682756457058
"433",0.0541571032814971
"434",0.0796952922883278
"435",0.0790662212489472
"436",0.0412615435300374
"437",0.048155508865058
"438",-0.039615004548228
"439",-0.200040080634508
"440",0.20413499270034
"441",0.357734611121398
"442",0.228540900106669
"443",-0.0149107215988806
"444",-0.224369906925091
"445",-0.148100679070335
"446",0.0709713164996977
"447",-0.193582265895515
"448",0.0604827165262165
"449",0.0119289555864697
"450",0.241569630194498
"451",0.0322461687893316
"452",-0.254598560813143
"453",-0.0652934555905773
"454",-0.159820747947137
"455",-0.09310126263426
"456",0.114986079558438
"457",-0.133361076121965
"458",0.117033603276226
"459",0.181229983134763
"460",0.222925508028357
"461",-0.097114863423954
"462",-0.333586497418047
"463",-0.0247760375120976
"464",-0.127176468179066
"465",0.337296880637474
"466",0.0675823331832248
"467",-0.0228231944836566
"468",0.369575843991399
"469",-0.389741313348782
"470",-0.0878372057536296
"471",-0.459385541303003
"472",0.0704656956740415
"473",-0.126943501842639
"474",0.0376771287732822
"475",-0.138219056849433
"476",-0.188543709462252
"477",-0.10738668779625
"478",0.143437295702775
"479",-0.434204272567737
"480",0.182579239624513
"481",-0.0892296634216123
"482",-0.233527294309081
"483",0.400726180632681
"484",-0.00926579200829281
"485",0.19188779084557
"486",0.0669321980672954
"487",-0.135282169767621
"488",0.186607701598017
"489",0.0364210897322863
"490",-0.215378246237417
"491",0.400192774070877
"492",-0.0542305450336222
"493",0.309609054988957
"494",0.0349599375734684
"495",-0.237798351565967
"496",0.0625353969977844
"497",-0.196749276969257
"498",0.142331342314147
"499",-0.143532085876721
"500",0.00493208554917857
"501",-0.138457195429801
"502",0.105799214811764
"503",-0.00538835954931116
"504",0.130072152290737
"505",-0.0210419018272177
"506",-0.165002238984975
"507",0.0625879318664815
"508",0.0388425822096039
"509",-0.118500613530159
"510",0.0374768671887971
"511",0.265246765956121
"512",0.0345468710864694
"513",0.164942126337358
"514",0.0557562497774597
"515",-0.177798320712153
"516",-0.0465019610756627
"517",-0.0856591325290026
"518",-0.33948021445093
"519",0.085680872774212
"520",-0.211908630319414
"521",0.201214358352132
"522",-0.444778491425382
"523",-0.0062101726617847
"524",0.234165661828019
"525",-0.185279693880862
"526",-0.341194292079905
"527",0.380024429211094
"528",-0.443402344103323
"529",-0.446268930003946
"530",-0.284804974930335
"531",0.10791027735268
"532",0.164992252619189
"533",-0.0666772788670968
"534",0.546978261709519
"535",0.121338969887091
"536",0.424886106281711
"537",-0.289357886513297
"538",0.277559778010016
"539",0.137411807674532
"540",-0.0971729639322874
"541",0.342338377705897
"542",-0.239455184788124
"543",0.0620719525833167
"544",0.0868240005809326
"545",-0.0771648322260035
"546",-0.00482845357345241
"547",0.112661802091019
"548",0.487940331904454
"549",0.027962364550504
"550",0.0802463111871035
"551",-0.0880227540214484
"552",0.143051311812695
"553",-0.0947486972119229
"554",0.0495539465466841
"555",0.141941366825833
"556",0.357096126908594
"557",-0.0747571756700225
"558",-0.0516464506797902
"559",0.145326715683037
"560",-0.00596714778445318
"561",-0.0943729222620284
"562",0.00179955250797903
"563",-0.326972813312441
"564",-0.417861453034757
"565",0.0497976440526777
"566",0.275317120174904
"567",-0.258110701520415
"568",-0.0566515845057687
"569",-0.29651420818897
"570",-0.0885876279297406
"571",-0.285900410887198
"572",0.130655026223611
"573",-0.486219548062053
"574",-0.256961427761333
"575",-0.0942342339207549
"576",0.128381312012166
"577",0.66040857060722
"578",0.381205019235669
"579",0.115298575931238
"580",0.132279715116248
"581",-0.0286015078464423
"582",-0.0538879671053216
"583",-0.0585376916677127
"584",-0.128331797798655
"585",-0.260519548858305
"586",-0.194704709957257
"587",-0.418130261700743
"588",-0.482883502476685
"589",0.016440316157734
"590",0.234245651580363
"591",-0.321204613373332
"592",-0.0353621683170466
"593",-0.133568111085772
"594",-0.0758920140856425
"595",-0.193268148826039
"596",-0.00161583763865281
"597",0.22945862100525
"598",0.14267647035927
"599",0.226413472204563
"600",0.15384214010772
"601",0.108008142956379
"602",-0.210844930406765
"603",-0.480140767915898
"604",0.223056609854531
"605",-0.20956803337976
"606",0.313967220870367
"607",0.202138448319083
"608",-0.288449126730605
"609",0.337202035989382
"610",-0.0356906458213224
"611",0.14834268200087
"612",0.0372194923966838
"613",0.0625723929126885
"614",0.0987776870338593
"615",0.236519705435672
"616",0.0132334587100829
"617",0.0776978712925924
"618",-0.00737327842575652
"619",0.18425716272484
"620",-0.0364187410494416
"621",0.208065429955564
"622",0.483017949465086
"623",-0.0399905215985505
"624",0.135430641360589
"625",0.0887312009091339
"626",-0.206536148835244
"627",-0.174398877383464
"628",0.159676351223005
"629",-0.38086909589121
"630",0.241421519812675
"631",-0.467445111520927
"632",0.064373277281554
"633",0.172343576826304
"634",-0.341820480469398
"635",0.426104368684058
