"","x"
"636",-0.195089254284024
"637",0.374354671766017
"638",-0.347846259080569
"639",0.127640875541466
"640",0.0291218933097355
"641",-0.172750260471041
"642",-0.313981797063448
"643",-0.112255961784545
"644",0.073945945135911
"645",0.210023667645235
"646",-0.270076111643274
"647",0.024795309495854
"648",0.0980748585709676
"649",0.201442586975539
"650",-0.134375381965128
"651",-0.0167253448469005
"652",0.684250219630485
"653",2.53241653577844
"654",-0.888743937575104
"655",0.246351173547314
"656",-0.307825829115604
"657",-0.124139520056382
"658",0.018775425841639
"659",-0.26490723617087
"660",-0.264229238391728
"661",0.199040488442609
"662",0.0179500481172603
"663",-0.0996027464963483
"664",0.154687790284882
"665",0.158891985556313
"666",0.0396578122217086
"667",-0.045608952566031
"668",0.269839914386306
"669",-0.0780430791844822
"670",-0.266036673058409
"671",-0.110360237949692
"672",0.237439012915132
"673",0.280292671092013
"674",-0.393783673229372
"675",0.136106703491059
"676",0.150193912216967
"677",0.199144154981109
"678",-0.123289682355569
"679",0.0535265315574343
"680",0.0468395022366828
"681",0.269848627399941
"682",0.0862036153101187
"683",-0.0340877947820744
"684",-0.118602833867971
"685",-0.00186922763393227
"686",0.125975240310822
"687",-0.346627917065561
"688",0.0589748876329779
"689",0.0182161319060477
"690",0.214902180476482
"691",-0.264359554854575
"692",0.0636327668053056
"693",-0.0575328488626958
"694",0.096998539196349
"695",0.285486407483749
"696",-0.127107504255619
"697",-0.0681899005402862
"698",-0.184808592986105
"699",0.0431907932313322
"700",0.0277359622733719
"701",0.329307633187945
"702",-0.140192618581715
"703",0.202355905613082
"704",0.106078965657403
"705",-0.259619133094695
"706",-0.176247467877335
"707",0.0375068504459826
"708",-0.408253523208927
"709",-0.0503273897105956
"710",0.081201999610915
"711",0.10236420695167
"712",-0.428061217907626
"713",0.161955676766489
"714",-0.558496051800873
"715",0.149319965546084
"716",0.211018168589266
"717",0.16909025383011
"718",0.201134112761839
"719",0.0648689279118848
"720",0.29465644976608
"721",0.139835702917271
"722",-0.0503643778502791
"723",-0.291499188208117
"724",-0.166231618277799
"725",-0.367388714988962
"726",-0.446306779334684
"727",0.181879045148108
"728",0.119333172083838
"729",0.150689504970686
"730",-0.138352314665511
"731",-0.011533940632475
"732",-0.220629537594775
"733",0.0319956922275217
"734",0.180272907108709
"735",-0.0840533667953132
"736",-0.20406930583415
"737",0.409140194264026
"738",-0.516177724319313
"739",0.175774903631496
"740",-0.100074283540007
"741",0.278753520569076
"742",0.113004109839057
"743",-0.149572859154848
"744",-0.281428668899004
"745",-0.537163902884792
"746",-0.5140457068652
"747",-0.713132522012657
"748",-0.522867984893828
"749",0.649721552109934
"750",0.89385929642328
"751",0.0974740050520033
"752",-0.289270109692133
"753",-0.898627372257252
"754",0.687310569121454
"755",-0.154773944515675
"756",-0.426933756346767
"757",0.887160981862301
"758",-0.46670343279045
"759",0.206098018973453
"760",0.16999066580853
"761",-0.145053364358176
"762",0.492035801207916
"763",0.54660478678198
"764",-0.325362719654557
"765",-0.501252110890455
"766",0.2883818110551
"767",-0.0271701511697273
"768",0.0592951716820096
"769",-0.243770336016496
"770",0.0317948409744346
"771",-0.598858186071823
"772",0.276757918457914
"773",0.569794778332131
"774",-0.0506627114684477
"775",0.301320668501134
"776",1.22784816510923
"777",0.424997849664351
"778",0.471921790701046
"779",0.253797515818725
"780",0.0422334149558381
"781",0.0624086717065921
"782",-0.21852751271291
"783",-0.197076273617657
"784",0.397563900906491
"785",0.910955811508121
"786",-0.0175534330259879
"787",-0.124449948559153
"788",0.0662707061531655
"789",0.718030359883283
"790",-0.0810740388385192
"791",0.0991426714164803
"792",-0.0774536357427529
"793",-0.0368626995676173
"794",-0.0130911395666793
"795",-0.393873697357417
"796",0.518876890414212
"797",0.129941576926075
"798",0.0211344596928953
"799",0.0925536137380654
"800",0.293896815602423
"801",-0.153160681313924
"802",0.391519353723076
"803",0.515605142058956
"804",-0.470785579824661
"805",0.192163897677474
"806",0.0449941473187003
"807",0.0183293550588175
"808",0.1972803951811
"809",-0.218719678660992
"810",0.414990942869498
"811",-0.0849422761727823
"812",0.124429201400506
"813",-0.283601770735682
"814",0.0449635786596083
"815",-0.38833622421561
"816",0.252122297298442
"817",-0.188377233280658
"818",0.0806940271535694
"819",0.458616906874951
"820",-0.143956801356424
"821",-0.0905260301761892
"822",0.235872097938881
"823",0.209192940242133
"824",-0.379796706925802
"825",0.0662655392962819
"826",0.028718208979587
"827",0.665144336984856
"828",-0.222027112628908
"829",-0.191537601551946
"830",0.120863848461362
"831",0.0850226088307728
"832",0.473433664730941
"833",-0.141562036871012
"834",0.13532798514224
"835",0.339178520306916
"836",-0.192280640493625
"837",0.128646380537454
"838",-0.418534134698618
"839",0.0784019713253841
"840",-0.477312115621537
"841",-1.17492409223705
"842",-0.441545740178718
"843",0.0876752704470469
"844",0.0674645522646351
"845",-0.398166684003748
"846",0.81556642829862
"847",-0.620286808094345
"848",0.0873876220308389
"849",-0.523651996696668
"850",0.600156330361528
"851",-0.380437178473382
"852",-0.166840811089426
"853",0.273686610017872
"854",-0.366111159075583
"855",0.290711076472199
"856",0.74074543970994
"857",-0.396301474558484
"858",-0.386316035281524
"859",0.443542245381575
"860",0.414629176755788
"861",-0.570377175847778
"862",-0.345194426084038
"863",0.118391035031539
"864",-0.0196081277669649
"865",-0.780603568061188
"866",0.781495216856559
"867",0.509833590739099
"868",0.459627720352316
"869",-0.242735946040309
"870",-0.0517967228590983
"871",0.393644741583064
"872",-0.232049886121388
"873",-0.173392887742757
"874",0.43533694405124
"875",0.177965279690977
"876",-0.261817055693488
"877",0.755773178139112
"878",0.219911794183407
"879",0.0973154555596061
"880",0.21789614682945
"881",-0.150713827933156
"882",-0.190215982746818
"883",-0.00426626897948168
"884",-0.0923862903425885
"885",0.394185459669039
"886",-0.076589245610279
"887",0.0384874623946487
"888",-0.100289568528002
"889",0.77038765584664
"890",-0.0600762332331684
"891",0.202999613429782
"892",-0.0219027417334949
"893",0.0159958332077643
"894",0.0781109517515866
"895",0.343344240887152
"896",0.0287778708491686
"897",0.329423625711403
"898",-0.00634111489280542
"899",0.135734233969902
"900",-0.633661722051798
"901",-0.214876599615824
"902",-0.0503648651228836
"903",-0.277820276501487
"904",0.213351389755601
"905",-0.129586606592127
"906",0.163280682157481
"907",0.120142541402856
"908",0.0783708222418227
"909",-0.000886637890502584
"910",0.0528610775233496
"911",0.0868065183207811
"912",0.0108609030852058
"913",-0.15033498021949
"914",-0.196351044552841
"915",-0.0621568073671916
"916",0.212240950006468
"917",0.0277339737205828
"918",-0.0158527374561324
"919",-0.135222807599966
"920",0.144793975235366
"921",-0.252338766809594
"922",-0.515405878932604
"923",-0.150197694660651
"924",0.20233126698437
"925",-0.239866515075914
"926",0.598960648284791
"927",-0.171899543564489
"928",-0.204462451490251
"929",-0.428010806631473
"930",0.309172258918217
"931",-0.25268605141191
"932",-0.0902605416330324
"933",-0.226400833912265
"934",0.168235270098524
"935",-0.0526024398908866
"936",0.316863416320071
"937",0.245516623144511
"938",-0.105378594151208
"939",0.148613834101528
"940",0.0503548381896692
"941",-0.0687504548852154
"942",-0.0872203630661481
"943",-0.0754314934399183
"944",0.152033973802723
"945",0.0274903009225724
"946",0.156038425904196
"947",-0.0631612877698124
"948",-0.190680944630262
"949",-0.185063899303895
"950",0.578131032523387
"951",0.119729672849886
"952",0.286536421647586
"953",-0.043061955486742
"954",0.231176244516664
"955",0.111672868440518
"956",-0.161283356439277
"957",0.438007002641967
"958",-1.37645606194583
"959",-0.355664125806459
"960",0.523259568052897
"961",0.585512444650128
"962",0.894114734422129
"963",-0.0251660772628206
"964",0.0250323054823731
"965",0.257285493239785
"966",0.0977382654333496
"967",0.376090329823437
"968",0.0101744017494418
"969",0.0775189733532926
"970",0.105555928507428
"971",0.273271293452932
"972",0.254236927797592
"973",0.0372733411393718
"974",0.0533670646414635
"975",-0.140063618356663
"976",-0.145426743317458
"977",-0.504330807351614
"978",-0.362906238731263
"979",-0.160665267845861
"980",-0.17399315063739
"981",-0.0162274339399637
"982",-0.110343155395913
"983",0.0254168103058383
"984",-0.103788484985785
"985",0.0920264599878315
"986",0.029909346611813
"987",0.113861514187786
"988",-0.0101927594883158
"989",0.0343461704037189
"990",-0.0230389989397146
"991",0.0195304548772164
"992",-0.0389680533541217
"993",-0.00163104791019109
"994",-0.0379279807993953
"995",0.0936558278550486
"996",0.141032493331803
"997",-0.181772691537823
"998",0.0948621807059915
"999",-0.107705706750163
"1000",0.0149484400485846
"1001",-0.0200931384202221
"1002",0.027830021458044
"1003",0.12718760558888
"1004",0.00310680913231209
"1005",-0.11089412567404
"1006",-0.0388032288909805
"1007",0.0940721132420883
"1008",-0.241119910943503
"1009",0.0347703736369951
"1010",-0.0381361605187749
"1011",-0.888136992771294
"1012",0.409337284088664
"1013",-0.688844257452594
"1014",-0.0763429761204009
"1015",0.227375706744962
"1016",-0.0882488159583446
"1017",-0.216089774257117
"1018",0.19898887841881
"1019",0.184171089103078
"1020",0.147499398131966
"1021",-0.12266716910079
"1022",-0.366412756773752
"1023",0.367945977763927
"1024",-0.0483849269081489
"1025",-0.315202986091499
"1026",0.0677153691065691
"1027",0.0117736280179805
"1028",-0.143181220056551
"1029",0.00320615686051795
"1030",-0.241093197517749
"1031",-0.174588334146783
"1032",-0.228278806520283
"1033",0.0572669809522424
"1034",-0.0404477562836014
"1035",-0.132883307689248
"1036",0.114869512524933
"1037",-0.06826596163571
"1038",0.13620980745608
"1039",0.046887289736528
"1040",0.0132412804472075
"1041",-0.101527338572765
"1042",-0.0596208081085869
"1043",-0.272724879931214
"1044",0.216368160462963
"1045",-0.263802321595751
"1046",0.590224402473012
"1047",-0.167314005400051
"1048",-0.189688443539108
"1049",-0.381254051903156
"1050",-0.219371039004397
"1051",0.170941140562689
"1052",0.791178780693276
"1053",0.102300723947494
"1054",0.193698089219158
"1055",0.773381352035976
"1056",0.230584458079612
"1057",-0.136276498470938
"1058",0.212756108723728
"1059",0.00696585974533903
"1060",0.0453877781013077
"1061",-0.0974049518061939
"1062",0.192856098384112
"1063",0.310926924180031
"1064",0.142168946368386
"1065",0.127295871808759
"1066",-0.19592300166191
"1067",-0.153702077948655
"1068",-0.29018383831707
"1069",0.645873258252657
"1070",-0.0952958983819308
"1071",-0.170595981578465
"1072",0.0593282891573033
"1073",0.415104574351979
"1074",-0.0627339748026436
"1075",0.257568067135622
"1076",0.0853531359367459
"1077",-0.116149524005614
"1078",-0.193544810941663
"1079",-0.244898256051361
"1080",0.520192566021809
"1081",0.112700570468853
"1082",0.378368866652096
"1083",-0.149649757124813
"1084",-0.0157983090448539
"1085",0.0528572589415681
"1086",0.0318634854739059
"1087",-0.176963538595022
"1088",0.0194177533388817
"1089",-0.0929424932550518
"1090",0.0923086988963497
"1091",0.0247902294369737
"1092",-0.179304308442983
"1093",0.123298746518298
"1094",-0.171692362212617
"1095",-0.0455434258559002
"1096",0.0819237151288519
"1097",-0.0638450220380271
"1098",-0.0225901886169204
"1099",-0.0826721909931898
"1100",-0.0302125300982716
"1101",-0.016419312527912
"1102",-0.664383524197959
"1103",-0.729065245169977
"1104",0.249947635573484
"1105",0.323195040670154
"1106",-0.0474730302034274
"1107",-0.299535558374906
"1108",-0.043405739228163
"1109",-0.267598177095614
"1110",-0.0016399911189211
"1111",-0.0256418066547113
"1112",0.0129102731331692
"1113",-0.0412856299962243
"1114",-0.112001561749132
"1115",-0.119663457469105
"1116",0.139464366131442
"1117",0.120912072771677
"1118",0.298593646343839
"1119",0.228404192756287
"1120",0.055929634013772
"1121",0.11049885030474
"1122",-0.0960143347632822
"1123",0.168211818807233
"1124",-0.211658652800956
"1125",-0.0403760521589724
"1126",0.151748077242605
"1127",-0.252750474866829
"1128",-0.106646574054789
"1129",0.360135209156592
"1130",-0.014146435667012
"1131",-0.0563274372822491
"1132",-0.11988437013288
"1133",-0.137890461951489
"1134",-0.0526084615763409
"1135",-0.150342858959359
"1136",0.62733772942687
"1137",-0.466574616068513
"1138",-0.254252285566224
"1139",0.191140803308855
"1140",-0.0263128181717143
"1141",0.148304095732186
"1142",-0.170929556197255
"1143",-0.313853079949904
"1144",0.124400372893138
"1145",0.0804459153453543
"1146",0.0912277727812487
"1147",-0.277619803065971
"1148",0.185457858305035
"1149",0.039555746707677
"1150",0.188012950530112
"1151",-0.0736449213733046
"1152",0.0771999361361928
"1153",0.142559164416934
"1154",-0.0700492187556421
"1155",-0.0118952830032484
"1156",0.0343122836805883
"1157",0.0380799173346595
"1158",0.0120757245159773
"1159",-0.252800176866526
"1160",-0.20721845844314
"1161",0.086427881273103
"1162",0.176828514061256
"1163",0.161836580501138
"1164",0.256473164343159
"1165",-0.715714000436801
"1166",0.0429230015388598
"1167",-0.137057676216756
"1168",-0.174714360526629
"1169",-0.173542089105368
"1170",-0.107799477123326
"1171",-0.0345994439363295
"1172",0.0175168572824411
"1173",0.253354926459217
"1174",-0.0716912319439658
"1175",0.0509458106553922
"1176",-0.18297002238922
"1177",-0.114518996541754
"1178",-0.24865406918228
"1179",0.178793517039832
"1180",-0.624837220479161
"1181",-0.0537242963988938
"1182",-0.175964682950649
"1183",-0.627344912399519
"1184",0.0937229146621448
"1185",0.495871681233723
"1186",0.126857009765082
"1187",0.0757736577942012
"1188",-0.443625018776327
"1189",-0.337363728195381
"1190",-0.0414478443782009
"1191",-0.124852882120411
"1192",0.0292911235057574
"1193",0.297315436837042
"1194",0.147280022616194
"1195",0.0794121956074925
"1196",-0.0521942342724486
"1197",-0.26179157802407
"1198",-0.0802634786509913
"1199",0.320488528158986
"1200",0.97194564345827
"1201",-0.535237072638132
"1202",0.307459510074796
"1203",0.425877217442864
"1204",0.0620506445849998
"1205",-0.17976020994454
"1206",-0.683310109611028
"1207",-0.296351610934448
"1208",-0.2762219009544
"1209",0.0507069287223061
"1210",-0.00510311036539335
"1211",-0.385214581502805
"1212",-0.13352475607973
"1213",-0.0748583881794254
"1214",-0.0218202726411505
"1215",0.428809436694809
"1216",-0.137859794640086
"1217",-1.01780708562741
"1218",-0.135554215122571
"1219",-0.16162791276755
"1220",0.342614614985184
"1221",0.154753911043834
"1222",0.200025171668258
"1223",-0.0234045541703551
"1224",0.0225847931858816
"1225",0.0714152490028965
"1226",0.017298186969505
"1227",-0.236969192521947
"1228",-0.79936673816086
"1229",-0.441513965600542
"1230",-0.0358758027531039
"1231",0.140712634298669
"1232",0.163032099547571
"1233",-0.272938333686493
"1234",0.0765923673662421
"1235",-0.203182417464141
"1236",0.0789658121733154
"1237",0.210242681069108
"1238",-0.00724868283782243
"1239",-0.146916491861578
"1240",-0.0935641993507694
"1241",0.147284574141857
"1242",-0.447487391987117
"1243",-0.0718670066795823
"1244",0.112857894914143
"1245",-0.230140098655305
"1246",-0.0423502236452968
"1247",-0.37972485317335
"1248",-0.190646703261777
"1249",-0.0916867060652926
"1250",0.0941149234960754
"1251",-0.236900989815513
"1252",-0.0957691053110068
"1253",0.166997053955193
"1254",-0.0564043736980828
"1255",-0.0281851144310856
"1256",-0.19404882473939
"1257",0.272217017376484
"1258",0.539747001645722
