"","date","open","high","low","adj.close","volume","macd","boll_ub","boll_lb","rsi_30","cci_30","dx_30","close_30_sma","close_60_sma","arima_res","residuals"
"1205","2014-10-23",39.6599998474121,39.6800003051758,39.1300010681152,29.5706615447998,3491200,-0.520379551013956,31.8676748128194,29.5945772318583,36.0128165211934,-132.886149591845,33.8090550070516,31.267286491394,32.0801232973735,30.6251638021607,-1.05450225736094
"1206","2014-10-24",38.8199996948242,39.1399993896484,38.7900009155273,29.4422206878662,5691000,-0.56543535744882,31.7895573198628,29.4437749326396,35.4403583775275,-150.06141014135,37.7167818369333,31.1469084421794,32.0313375473022,29.5813556260974,-0.139134938231155
"1207","2014-10-27",39.1100006103516,39.5200004577637,39.0400009155273,29.7897567749023,2481800,-0.566568106459592,31.6774916431027,29.3828278759403,38.1905411681773,-122.540340619327,28.6431396832281,31.0381149291992,31.9892176310221,29.429842617741,0.359914157161317
"1208","2014-10-28",39.8499984741211,39.9799995422363,39.7000007629395,30.190185546875,1759900,-0.52905593533962,31.4822062147975,29.4315442429662,41.1772598976583,-80.8819721744807,18.5370158032251,30.9434242248535,31.9568913141886,29.7821813752137,0.408004171661329
"1209","2014-10-29",40.189998626709,40.2599983215332,39.689998626709,30.1070690155029,825500,-0.500267308784252,31.3946171270775,29.4186509622169,40.7543973209552,-71.4282042442842,12.7724845036527,30.8749247868856,31.9214325904846,30.1843572075608,-0.0772881920579174
"1210","2014-10-30",39.439998626709,39.939998626709,39.4099998474121,30.0617408752441,1052600,-0.475626985107283,31.3290412416728,29.3965870389669,40.5196443055099,-84.923460528335,17.082887517636,30.8003810246785,31.8808869361877,30.1173079259348,-0.0555670506906871
"1211","2014-10-31",40.3899993896484,40.4300003051758,40.1399993896484,30.3941593170166,4966500,-0.424383927212055,31.286562596515,29.3982669246642,43.0100793662208,-35.1346581482902,7.17537744798768,30.7417023976644,31.8457555770874,30.0552983843555,0.338860932661131
"1212","2014-11-03",39.7299995422363,39.9700012207031,39.5999984741211,30.1826171875,3485200,-0.396275103840061,31.1971705529921,29.4068171407945,41.8563652763171,-69.2589985450317,15.5898411236039,30.6721951802572,31.8077281316121,30.3864533614637,-0.203836173963687
"1213","2014-11-04",39.8499984741211,40.1300010681152,39.8300018310547,30.2959499359131,4459400,-0.360695776779586,31.1781832950601,29.4016285640708,42.7080973536815,-48.5436255181775,12.3637383678687,30.6185539245605,31.7713377316793,30.1977769056735,0.0981730302396322
"1214","2014-11-05",39.9500007629395,40.060001373291,39.7700004577637,30.4819869995117,1945700,-0.313869178974716,31.0410102378876,29.4674988258331,44.098659367859,-42.5405952064736,13.3333898316594,30.5693511327108,31.7372923851013,30.2804478583044,0.201539141207316
"1215","2014-11-06",40.0299987792969,40.1699981689453,39.9199981689453,30.4667415618896,1216500,-0.274820977097736,30.9885559772985,29.486412551449,44.008108317277,-29.2978726525918,10.9281622713259,30.5344982783,31.7013559977214,30.4873881428052,-0.0206465809155816
"1216","2014-11-07",39.7200012207031,39.9799995422363,39.5900001525879,30.4819869995117,1939900,-0.239879633285831,30.9873080152865,29.4866213899259,44.1267930790628,-46.2936913962837,16.6041044293829,30.4928505579631,31.6636590321859,30.464912029811,0.0170749697007437
"1217","2014-11-10",40.3899993896484,40.4500007629395,40.2099990844727,30.7488460540771,1684800,-0.188482363743809,31.0415532245284,29.4738888607377,46.192084287321,20.230242503159,6.29195287443407,30.4671492894491,31.6282691637675,30.482264016202,0.266582037875114
"1218","2014-11-11",40.6800003051758,40.7900009155273,40.5800018310547,31.0614318847656,1488600,-0.121130278734384,31.1554930047474,29.4312081976452,48.4988588363736,80.2362655034106,0.511833930862624,30.4473344802856,31.5978372255961,30.7390119733751,0.322419911390501
"1219","2014-11-12",40.4500007629395,40.5099983215332,40.310001373291,30.802209854126,719300,-0.087659829632905,31.2133760336815,29.433016979319,46.7784537379062,44.2693578248387,4.66825185219189,30.43701171875,31.5590554555257,31.0585348458877,-0.256324991761687
"1220","2014-11-13",40.6500015258789,40.9700012207031,40.6100006103516,31.030933380127,1379700,-0.0421918195204611,31.2889688438403,29.4845632606519,48.4476591238255,99.0493136598936,4.31291648641889,30.4401048660278,31.5273595809937,30.8158495976727,0.215083782454222
"1221","2014-11-14",40.5,40.7599983215332,40.4000015258789,31.0385646820068,1022800,-0.00547915139613053,31.3657053854683,29.469243917205,48.5034048859651,76.4710304475766,0.120527943991338,30.447985458374,31.4927687644958,31.011285075238,0.0272796067688432
"1222","2014-11-17",40.4000015258789,40.7200012207031,40.3800010681152,31.0080623626709,869200,0.020913542046511,31.419125476282,29.4560585828611,48.2875033634562,74.1315187329376,0.287471336897246,30.4485530217489,31.4625805536906,31.0517858029741,-0.0437234403032036
"1223","2014-11-18",40.9799995422363,40.9900016784668,40.8600006103516,31.1986618041992,771200,0.0565577611101382,31.4543731979957,29.4393089003929,49.7338458832099,120.048981324596,5.28252172601569,30.4705848058065,31.4306580225627,31.0001138220906,0.198547982108597
"1224","2014-11-19",41.2299995422363,41.4500007629395,41.0400009155273,31.5036334991455,896900,0.108167837054737,31.605261633501,29.3804803632641,51.9579658172691,166.202489313215,13.9830964393749,30.4808720906576,31.4029370943705,31.1954657665697,0.308167732575765
"1225","2014-11-20",41.2999992370605,41.4500007629395,41.25,31.5188961029053,1124800,0.148587929481572,31.7038533454541,29.4767121071215,52.0677658751017,170.192127343168,13.9830964393749,30.504763730367,31.3766036351522,31.493691936307,0.0252041665982361
"1226","2014-11-21",41.689998626709,41.7700004577637,41.3699989318848,31.6179981231689,927500,0.186468357592219,31.7644739049584,29.6336692911475,52.7924845626534,176.957273690019,19.8365754351363,30.5422843933105,31.3510405540466,31.5258989966623,0.0920991265066213
"1227","2014-11-24",41.7700004577637,41.7799987792969,41.5299987792969,31.7094917297363,1118500,0.221320395438216,31.8614310602338,29.7286856313556,53.4644670826615,166.649360366695,20.0183620005775,30.5881434758504,31.3247358004252,31.6094329525038,0.100058777232487
"1228","2014-11-25",41.5099983215332,41.5400009155273,41.2000007629395,31.5036334991455,957100,0.229682214154323,31.9320227826013,29.7894387042151,51.7498900237981,120.705462501768,11.1272891438235,30.6266365687052,31.2934891382853,31.7117981896751,-0.208164690529614
"1229","2014-11-26",41.6300010681152,41.6699981689453,41.5200004577637,31.7094917297363,716400,0.250037774686671,32.0144996496403,29.8672041085994,53.2992035425505,134.123329189098,13.8158532926016,30.6767765680949,31.2627773284912,31.5104503816749,0.199041348061385
"1230","2014-11-28",42.1399993896484,42.3899993896484,42.1100006103516,32.1288261413574,470800,0.296587608228094,32.1587249111434,29.9296873737077,56.258893968083,182.079431715834,26.9073278734453,30.7557526906331,31.2371656417847,31.6957796149219,0.433046526435565
"1231","2014-12-01",42.3199996948242,42.3199996948242,42.0800018310547,32.1135940551758,778600,0.328463264575369,32.2975797854516,29.9627759732154,56.1252337071484,159.71021070248,26.0545152242766,30.8120594024658,31.210670598348,32.1211660713351,-0.00757201615933667
"1232","2014-12-02",42.4599990844727,42.4799995422363,42.1399993896484,32.2203178405762,788000,0.358207476622123,32.4069180584674,30.0572077655072,56.8679724499584,153.792124054746,28.7830529768513,30.8658795038859,31.1957756678263,32.1195187250626,0.100799115513567
"1233","2014-12-03",42.0800018310547,42.0800018310547,41.8400001525879,32.0068550109863,1678900,0.360400836103182,32.4539909224371,30.1812254090449,54.9434564028764,114.434885293048,19.9144710852548,30.8989852905273,31.1802192052205,32.2116848454708,-0.204829834484464
"1234","2014-12-04",42.5200004577637,42.5400009155273,42.0099983215332,32.10595703125,1250200,0.365917722371741,32.5156965854065,30.2819167492493,55.6640547592466,123.390083341474,28.0372348004767,30.9497493743896,31.1648033777873,32.0215047057027,0.0844523255472893
"1235","2014-12-05",42.5200004577637,42.5200004577637,42.2700004577637,32.3423156738281,1130000,0.384924887119752,32.5948251639488,30.3903455819008,57.3471015089998,126.340278295436,28.0372348004767,31.0421378453573,31.1547121683756,32.0917240610508,0.250591612777292
"1236","2014-12-08",42.3400001525879,42.5299987792969,42.1599998474121,32.2203178405762,1181600,0.385697911125934,32.6185425060329,30.5404613239232,56.2077948341689,111.723312974567,24.5843755834327,31.1347410837809,31.1408247629801,32.3425125450443,-0.122194704468079
"1237","2014-12-09",42.0299987792969,42.0800018310547,41.7000007629395,31.8848476409912,1083000,0.355146983401767,32.606038505982,30.6665654826654,53.2011949065026,71.2255411099035,11.1814257399044,31.2045774459839,31.1213461875916,32.2252798441003,-0.340432203109124
"1238","2014-12-10",41.9000015258789,41.9199981689453,41.4700012207031,31.6637439727783,1001500,0.309525912838481,32.5976291142363,30.7352060832124,51.3291825921707,49.6154755564815,5.13606487009833,31.2536960601807,31.0985601425171,31.8950144929608,-0.231270520182523
"1239","2014-12-11",41.5699996948242,41.7599983215332,41.3699989318848,31.6027545928955,1071300,0.26539029832858,32.5455094865818,30.8673801847439,50.8189193701512,36.7559970362844,2.5445759895951,31.3035522460938,31.0892385164897,31.6652036106675,-0.0624490177720247
"1240","2014-12-12",41.3699989318848,41.4500007629395,40.2900009155273,30.7183322906494,1489400,0.157234515860125,32.5921943989795,30.7894351633984,44.2239051884053,-37.7845850363226,20.1714593456765,31.3254386266073,31.0629098256429,31.6039121566237,-0.8855798659743
"1241","2014-12-15",40.4099998474121,40.5400009155273,39.5,30.2151298522949,1121600,0.0305637280647026,32.7332644869608,30.566021592446,41.0856599170194,-106.629000556162,31.9575116070371,31.3194709777832,31.0305866877238,30.7509461153664,-0.535816263071453
"1242","2014-12-16",39.6300010681152,40.4799995422363,39.5099983215332,30.4743576049805,1541800,-0.048348934273772,32.7957229906873,30.4501926129504,43.2324613282719,-101.961666531901,31.9575116070371,31.3291956583659,31.0006954193115,30.2056484332882,0.268709171692251
"1243","2014-12-17",39.9199981689453,40.5400009155273,39.8499984741211,30.6725845336914,1080400,-0.0938111348494921,32.8314469773768,30.3618608992101,44.8229612704729,-84.7475005769285,30.2880526248253,31.3417501449585,30.9801520347595,30.4679323601748,0.204652173516557
"1244","2014-12-18",40.4000015258789,41.3699989318848,40.4000015258789,31.5417652130127,806200,-0.0590242448151059,32.8328664702949,30.3642545776787,51.0446009637836,-15.4136094928066,9.75531903440094,31.3770760854085,30.9732136090597,30.6711012649758,0.87066394803692
"1245","2014-12-19",40.7099990844727,41.2099990844727,40.5999984741211,31.3358955383301,1111300,-0.047519570035611,32.8289053052041,30.3499156863121,49.672247909164,-25.2997226938548,9.75531903440093,31.4060478846232,30.9702730814616,31.5168617926554,-0.180966254325313
"1246","2014-12-22",41.3899993896484,41.5200004577637,41.2400016784668,31.5951290130615,916800,-0.0172848089615805,32.8276929996342,30.3488410808712,51.3751749877,14.22257524542,2.83841860036965,31.4431526184082,30.9680015881856,31.3683140105418,0.226815002519697
"1247","2014-12-23",41.3199996948242,41.5099983215332,41.2000007629395,31.564640045166,1004400,0.00416820365987292,32.8191599877413,30.3428889243071,51.1645390439384,7.78866493443985,3.67573894476271,31.4703457514445,30.9687475204468,31.5632367799161,0.00140326524993384
"1248","2014-12-24",41.4300003051758,41.6199989318848,41.4199981689453,31.6332511901855,375200,0.0264018723687265,32.8252921014003,30.349718579752,51.6262436240728,21.7427935201381,1.11421659536733,31.4894063949585,30.9683704376221,31.5883877815144,0.044863408671123
"1249","2014-12-26",41.5699996948242,41.75,41.5299987792969,31.6713848114014,335900,0.0465625356151733,32.8227132549863,30.3484867343325,51.8877733065667,30.4095039589224,1.94633949287091,31.5183788935343,30.9776953061422,31.6166549367771,0.0547298746242966
"1250","2014-12-29",41.2099990844727,41.4700012207031,41.189998626709,31.4731464385986,1009200,0.0460134125719733,32.7637911843592,30.3418408346838,50.421779042349,-8.71118144735473,6.00750653579094,31.5331193288167,30.9866120974223,31.6817960753594,-0.208649636760768
"1251","2014-12-30",40.9500007629395,41.1100006103516,40.75,31.0766754150391,783300,0.0134315004727235,32.6995804121378,30.3023597428915,47.6371945579709,-66.512476621408,15.1638561700489,31.5343896865845,30.9911875724792,31.4743051785565,-0.397629763517447
"1252","2014-12-31",40.9000015258789,40.9300003051758,40.4500007629395,30.8631896972656,434300,-0.0292789038772518,32.6137807215137,30.2524466191845,46.2154865984968,-99.7997874154391,20.7879550471011,31.5295605977376,30.9890568097432,31.0886319527544,-0.225442255488726
"1253","2015-01-02",40.2700004577637,40.3499984741211,39.8499984741211,30.4819869995117,907700,-0.0928171406802285,32.5777915313,30.1359490082508,43.8008216842279,-160.395361861539,30.621168397538,31.5056714375814,30.9881281216939,30.8591498409365,-0.377162841424795
"1254","2015-01-05",39.3400001525879,39.4700012207031,39.0400009155273,29.9101638793945,1347000,-0.187155584900673,32.5746295588841,29.9195316654812,40.5159082944139,-218.948224392458,41.1616246077792,31.4525557835897,30.9667139371236,30.4944831299598,-0.584319250565304
"1255","2015-01-06",39.2599983215332,39.5299987792969,38.8800010681152,29.7576770782471,1416000,-0.271098833485141,32.4986264716927,29.7370708931144,39.6946728364552,-193.279919651193,42.9904799938142,31.3938484827677,30.9493061065674,29.9143638200165,-0.156686741769477
"1256","2015-01-07",39.0999984741211,39.5,39,30.0778999328613,1067100,-0.308232047438388,32.3635149390243,29.6579406350113,42.2381426637601,-157.364508201482,42.9904799938142,31.3425118764242,30.9423981348674,29.7492106314685,0.328689301392792
"1257","2015-01-08",39.8600006103516,40.3300018310547,39.8499984741211,30.634464263916,1127900,-0.289414111192968,32.2453287411356,29.6510884951925,46.3096345551604,-81.4122110436203,20.7435751298116,31.3066776275635,30.9474105517069,30.0704598927143,0.564004371201669
"1258","2015-01-09",40.1100006103516,40.1399993896484,39.6199989318848,30.3828659057617,1042000,-0.29144307163758,32.158821491846,29.6095079377804,44.8318379713852,-93.2735663179683,24.2353075506288,31.269318707784,30.9479776382446,30.6294286192852,-0.246562713523524
"1259","2015-01-12",40.439998626709,40.6199989318848,40.1100006103516,30.8479518890381,1124700,-0.252610548287095,32.0753749765595,29.6174741826812,48.0047338121569,-48.7636834455764,13.1176242151293,31.2406007130941,30.9586886405945,30.4021934682082,0.44575842082984
"1260","2015-01-13",41.0400009155273,41.0900001525879,40.3300018310547,30.9775657653809,1112300,-0.208967885460513,32.0881165263185,29.6306559803954,48.852801768082,-22.1782567147913,3.42958473198044,31.2022253672282,30.9789890289307,30.8170510985978,0.16051466678304
"1261","2015-01-14",40.8400001525879,41.0499992370605,40.6599998474121,31.2062911987305,1303300,-0.154147612090313,32.1078563351511,29.7100323062063,50.3316803923306,-3.49677348340123,3.42958473198043,31.17198193868,30.9920206705729,31.0000851306409,0.206206068089546
"1262","2015-01-15",41.3300018310547,41.5200004577637,41.0800018310547,31.4883937835693,1153000,-0.0869366776155118,32.1669123049096,29.7523799543067,52.0988274449996,37.186980349468,5.79036083760312,31.1475844701131,31.0067319869995,31.1887342820261,0.299659501543207
"1263","2015-01-16",41.7400016784668,41.8400001525879,41.3300018310547,31.8543586730957,1142600,-0.0040940263398106,32.2812604469845,29.7562092261723,54.2817505098681,69.3294323099493,11.5301152660093,31.1425012588501,31.0207432746887,31.4934965059441,0.360862167151609
"1264","2015-01-20",41.25,41.4799995422363,41.0499992370605,31.5417652130127,1847100,0.0359216099104813,32.2812604469845,29.7562092261723,52.1805631938105,42.51113800768,5.51703845811051,31.1236948649089,31.0367221196493,31.8450024548097,-0.303237241796978
"1265","2015-01-21",41.4799995422363,42.0499992370605,41.3300018310547,32.0297203063965,2523700,0.105788721431658,32.3886802730895,29.7181718768738,54.9938012539516,92.2933431747589,15.4380479351282,31.1132750193278,31.0777064323425,31.5634835450172,0.466236761379307
"1266","2015-01-22",41.3400001525879,42.1399993896484,41.3300018310547,32.0297203063965,3358600,0.159322341894896,32.4607247074621,29.6895865718348,54.9938012539516,99.1879931630304,16.9106321479642,31.1069217681885,31.1208314259847,31.9952607300461,0.0344595763503683
"1267","2015-01-23",42.6699981689453,42.9099998474121,42.4799995422363,32.4109382629395,1476400,0.229859547145651,32.6132869618559,29.6216541392183,57.1037011780506,172.966254275055,28.325734842667,31.1244581222534,31.1645177841187,32.0601531880767,0.350785074862721
"1268","2015-01-26",42.9500007629395,43.6300010681152,42.8600006103516,33.2419853210449,4242600,0.348798609488469,32.9598499089003,29.4359646052599,61.2051656066347,218.655857734052,36.9797987697818,31.1770661671956,31.2153811136881,32.3786230643305,0.863362256714467
"1269","2015-01-27",43.6100006103516,44.0499992370605,43.6100006103516,33.4783325195312,1628200,0.4568634791863,33.3174626521932,29.2590466327799,62.2666000240177,232.957793716754,41.3923429823182,31.2395854314168,31.2715688387553,33.2440558528477,0.234276666683527
"1270","2015-01-28",44.0200004577637,44.0400009155273,43.4700012207031,33.1581192016602,1282000,0.510779183886495,33.5671981415495,29.1778084197298,59.9670434975031,191.535564104958,37.9506240949245,31.3209116617839,31.3231751441956,33.4933352736643,-0.335216072004094
"1271","2015-01-29",44.560001373291,44.689998626709,44.2799987792969,34.0577850341797,1850100,0.618968202027677,34.0161056362249,29.0270118869685,63.8475770264608,223.712149375588,44.6387545662213,31.4490001678467,31.3842355728149,33.165067784518,0.892717249661736
"1272","2015-01-30",44.2400016784668,44.2799987792969,43.8800010681152,33.5240859985352,2073500,0.654103627049516,34.2816201584468,29.0275869948736,60.2628048141184,172.379425366996,35.062174759677,31.5506577809652,31.4399267196655,34.0208596487793,-0.496773650244194
"1273","2015-02-02",43.560001373291,43.939998626709,43.3899993896484,33.4554672241211,998100,0.668703346961806,34.4868250272681,29.1197301485132,59.8161159263107,136.230468838243,24.286294520249,31.6434205373128,31.4925853411357,33.5825325372512,-0.127065313130139
"1274","2015-02-03",43.7000007629395,43.9500007629395,43.6100006103516,33.4783325195312,1741200,0.674345335165562,34.6091569159491,29.3542151238458,59.9185292764439,127.032797763209,24.4178766767273,31.7079727808634,31.542524433136,33.4124975844203,0.0658349351109777
"1275","2015-02-04",43.2799987792969,43.560001373291,43.1599998474121,33.2978248596191,2164000,0.656681377723487,34.627508981698,29.6898778362341,58.6968380810413,96.9181145287126,14.8210389537043,31.7733704249064,31.5897091547648,33.5066220087373,-0.208797149118169
"1276","2015-02-05",43.2200012207031,43.5299987792969,43.1800003051758,33.436092376709,1648800,0.646388433766361,34.6521889962942,30.0010170660227,59.3535437595172,90.7299578940995,14.8210389537042,31.8347358703613,31.6389442443848,33.2832683461249,0.152824030584092
"1277","2015-02-06",42.8800010681152,42.9799995422363,42.5099983215332,32.7755165100098,1021100,0.578262400743995,34.6244808834962,30.2428304034301,55.0293268755922,52.2748297073039,1.50098855332416,31.8750984191895,31.672722085317,33.4330852836005,-0.657568773590732
"1278","2015-02-09",42.1800003051758,42.8600006103516,42.1800003051758,32.8292770385742,954800,0.522586007911165,34.5268258016827,30.5851265985248,55.303483393648,42.3833113722528,4.34161447424685,31.9149659474691,31.7021861712138,32.8059676948071,0.0233093437671528
"1279","2015-02-10",42.7799987792969,43.060001373291,42.5800018310547,32.98291015625,781000,0.485265139632673,34.4683994901173,30.8570487368114,56.0947631989007,52.1406114153994,0.590360313150509,31.958683458964,31.7385311762492,32.7969930335874,0.185917122662637
"1280","2015-02-11",42.9500007629395,43.0800018310547,42.7400016784668,32.98291015625,617400,0.450495056056845,34.3883749849089,31.1376076811067,56.0947631989007,51.6461323995043,0.205253317805805,32.0090089162191,31.7710641225179,32.9931058958969,-0.010195739646889
"1281","2015-02-12",42.810001373291,43.2400016784668,42.7999992370605,33.1826133728027,1170300,0.434050431714667,34.3204562004717,31.4031586829512,57.1500095598851,54.9000830924611,2.97138807673074,32.0792068481445,31.8067982673645,32.9793282515393,0.203285121263399
"1282","2015-02-13",43.1199989318848,43.1399993896484,42.7999992370605,33.0520362854004,986600,0.405803617275282,34.2485878526139,31.6313912809921,56.235779632632,47.6873087734767,2.97138807673073,32.1521684010824,31.84086449941,33.1758387428048,-0.123802457404402
"1283","2015-02-17",43.0299987792969,43.2799987792969,42.6699981689453,33.1672439575195,1143600,0.388238735165324,34.2127100490821,31.7985576129663,56.8655769420703,46.4978798549389,5.95237119498235,32.2416769663493,31.8736742019653,33.06464292445,0.10260103306949
"1284","2015-02-18",42.6500015258789,43.1399993896484,42.6100006103516,33.0520362854004,1092500,0.360862346731608,34.0722767408325,32.0900180284546,56.0314413437704,37.4520724133419,4.48184867914235,32.3464060465495,31.8994809150696,33.1545428665672,-0.102506581166821
"1285","2015-02-19",43.2599983215332,43.5,43.1599998474121,33.2286911010742,1309900,0.349393339987074,34.0007771813908,32.2814146673641,57.031228334532,55.0756133125281,12.2899214521555,32.462106513977,31.9279774983724,33.0645528383773,0.164138262696952
"1286","2015-02-20",42.810001373291,43.4599990844727,42.7200012207031,33.2901458740234,1916700,0.341328335508109,33.8874715987629,32.5207628067547,57.3799927488227,43.4956292797223,1.45460751389426,32.5691813786825,31.9558466275533,33.2141746031747,0.0759712708487399
"1287","2015-02-23",43.5800018310547,43.9199981689453,43.4700012207031,33.6818923950195,2700000,0.362370252927313,33.872294927339,32.6630348913866,59.5453069489872,78.6432358133931,11.0470742160039,32.6707623163859,31.9887199719747,33.2985167153901,0.383375679629417
"1288","2015-02-24",44.0699996948242,44.2599983215332,43.7900009155273,33.9046478271484,1490800,0.392496174232676,33.9688075910091,32.6327884783268,60.7192147217297,100.260080056899,17.3998109595009,32.7881550470988,32.0287368774414,33.6657438041366,0.238904023011834
"1289","2015-02-25",44.1399993896484,44.1399993896484,43.6699981689453,33.7817459106445,1406900,0.401822071668384,34.0140584325492,32.617878975898,59.7299537966778,89.4109240816446,14.3194851728215,32.8859481811523,32.0632744471232,33.9141451113706,-0.132399200726091
"1290","2015-02-26",43.7200012207031,44.1699981689453,43.7200012207031,33.8355140686035,1921200,0.408838715346448,34.0806464728589,32.6190304222827,60.0247121141511,91.9492409166079,14.9160436516857,32.9812131245931,32.0917192459106,33.7862912105289,0.049222858074657
"1291","2015-02-27",44.0099983215332,44.3699989318848,43.9799995422363,33.8815841674805,1732700,0.413352062692987,34.0394317804487,32.642625028023,60.2823942104113,106.049807600472,18.9383766115208,33.0703895568848,32.1211857477824,33.8275579646182,0.0540262028622323
"1292","2015-03-02",44.2700004577637,44.3499984741211,44.0299987792969,33.9507255554199,1288000,0.41769314853866,34.1087219465425,32.6159988176177,60.6759381430287,105.567400591714,18.9383766115208,33.1524672826131,32.1500258763631,33.8846967389187,0.0660288165011949
"1293","2015-03-03",44.3600006103516,44.3899993896484,43.9599990844727,33.8355140686035,1500300,0.407143588374964,34.1565024774276,32.6062229711808,59.6569891695536,96.028167434624,16.7313391962103,33.2185057957967,32.1805035273234,33.9483740296802,-0.112859961076637
"1294","2015-03-04",43.8400001525879,43.9500007629395,43.5900001525879,33.5820236206055,1971400,0.374016990248293,34.16579412722,32.6073004314959,57.4606688105696,49.3189275237221,5.65385690416795,33.2865144093831,32.205104637146,33.8422976420732,-0.260274021467723
"1295","2015-03-05",44.2700004577637,44.3699989318848,44.1699981689453,34.0121726989746,982200,0.378114687537497,34.2484598430128,32.5960694996386,60.0429773454586,107.65356325606,15.3960122971625,33.3525961558024,32.2329355875651,33.5847462407034,0.427426458271199
"1296","2015-03-06",43.7200012207031,43.75,42.9599990844727,33.044361114502,886700,0.299811791922529,34.2458912506401,32.5594649657905,52.6097294317658,-32.7807672905205,12.4463703318199,33.3864175160726,32.2466696421305,33.9882840671323,-0.943922952630331
"1297","2015-03-09",42.8699989318848,42.9099998474121,42.560001373291,32.8215980529785,929000,0.217276438120642,34.2412025166666,32.5687618540609,51.1033263807726,-110.820850195574,19.3248365792519,33.4001061757406,32.262282148997,33.1064464473277,-0.284848394349233
"1298","2015-03-10",42.5099983215332,42.5699996948242,42.1300010681152,32.3607292175293,1148600,0.113371436865435,34.3071620878234,32.4559475007997,48.1524505666659,-159.556304453527,26.0051085815298,33.37073097229,32.2738985697428,32.7822092556987,-0.42148003816942
"1299","2015-03-11",42.2400016784668,42.2799987792969,41.9900016784668,32.322322845459,1186100,0.0276086462369065,34.3756105313616,32.3214403261824,47.9139371454009,-164.62064394965,28.0778170748845,33.3321973164876,32.2858913739522,32.386591377544,-0.0642685320850589
"1300","2015-03-12",42.2000007629395,42.3499984741211,41.9099998474121,32.3376884460449,1105900,-0.0386733058753066,34.4286912220602,32.2038374644632,48.0204975982576,-148.675336976328,29.2877700826834,33.3048496246338,32.3128806432088,32.298380788313,0.0393076577319249
"1301","2015-03-13",41.7099990844727,42.0900001525879,41.689998626709,32.3069610595703,1181100,-0.092614076327294,34.4725331827321,32.0724302724681,47.8181181779971,-158.573084133581,32.6199309103118,33.2464888254801,32.3477444966634,32.3436656587463,-0.0367045991759625
"1302","2015-03-16",42.5099983215332,42.8499984741211,42.4900016784668,32.7908630371094,787200,-0.0952180654950752,34.4751564498977,32.0436896804733,51.1706699134424,-66.55737133453,12.9628779226991,33.2220480600993,32.3863529205322,32.3065712279964,0.484291809112996
"1303","2015-03-17",42.4300003051758,42.5999984741211,42.2099990844727,32.6602897644043,714500,-0.106589223315311,34.478697470607,31.9894532404525,50.2691456797238,-88.5575579760081,17.763393772685,33.1955421447754,32.4194813410441,32.7715558434818,-0.11126607907751
"1304","2015-03-18",42.7099990844727,43.7700004577637,42.6100006103516,33.489860534668,1515500,-0.0481069724318957,34.5025073246484,32.0094258113379,55.4299972896132,14.8334388610289,5.51420363128018,33.1959264119466,32.451949596405,32.6892922667881,0.800568267879918
"1305","2015-03-19",42.810001373291,42.9000015258789,42.4799995422363,32.66796875,1350300,-0.0673033345060716,34.5019733589652,31.9538875419137,50.1012129193544,-60.3799070244594,3.0938184587026,33.1749312082926,32.4741508165995,33.4427733176123,-0.774804567612328
"1306","2015-03-20",43.1100006103516,43.4099998474121,42.9799995422363,33.2133369445801,1416000,-0.0380710746318016,34.4978062874656,31.950373720469,53.1902160615238,6.88015400606361,11.5977972263688,33.1675060272217,32.5011209487915,32.7562905812478,0.457046363332296
