"","date","open","high","low","adj.close","volume","macd","boll_ub","boll_lb","rsi_30","cci_30","dx_30","close_30_sma","close_60_sma","arima_res","residuals"
"1307","2015-03-23",43.2299995422363,43.5,43.1500015258789,33.2517509460449,805200,-0.0116700837344652,34.4581481073983,31.9470177556388,53.4004163926317,17.6757345416383,13.037395832759,33.1833805084229,32.5292394638061,33.1199653687367,0.131785577308179
"1308","2015-03-24",43.4199981689453,43.5099983215332,43.0499992370605,33.082763671875,955000,-0.00433302061495766,34.3733420617425,31.9496353857673,52.33100804764,3.85017814010589,10.8924772757593,33.1918300628662,32.5533980051676,33.3016513583927,-0.218887686517718
"1309","2015-03-25",43.310001373291,43.3400001525879,42.7200012207031,32.8139266967773,851900,-0.0199809148098495,34.297651164931,31.9285443611921,50.6613261613844,-31.561994734916,3.93554394667105,33.1861972808838,32.5724403699239,33.0796154995438,-0.265688802766441
"1310","2015-03-26",42.4199981689453,42.4900016784668,42.0699996948242,32.5450859069824,917300,-0.0534589471705758,34.207753379475,31.889399330486,49.0425850082383,-105.542059926398,8.19175748687843,33.1716031392415,32.5903060277303,32.8220030784224,-0.276917171439983
"1311","2015-03-27",42.1300010681152,42.560001373291,42.1100006103516,32.6526222229004,633300,-0.0705005604606441,34.0892691707992,31.8849873447038,49.7075320371343,-89.3925469120636,6.75777105100944,33.1539367675781,32.6165718078613,32.5448018544674,0.107820368432989
"1312","2015-03-30",42.5400009155273,42.939998626709,42.5200004577637,32.8830451965332,763400,-0.0646675067603795,33.9384919983736,31.9289964812406,51.1213476217334,-44.874634728347,0.866842127626354,33.1483037312826,32.6502360661825,32.6363898312677,0.246655365265539
"1313","2015-03-31",41.5800018310547,42.060001373291,41.5699996948242,32.0381164550781,1443000,-0.126762221763599,33.8303768650878,31.8573718531739,46.1952327012085,-140.372341294776,15.2994912034882,33.1106661478678,32.6761715571086,32.8810710466455,-0.842954591567363
"1314","2015-04-01",41.7299995422363,41.8800010681152,41.4599990844727,32.1302909851074,1589400,-0.166614389564195,33.7426242661357,31.7999511885762,46.7740477192659,-134.504029124206,16.9470949449407,33.0799413045247,32.7131736755371,32.0912867098283,0.0390042752791544
"1315","2015-04-02",42.1699981689453,42.5299987792969,42.1399993896484,32.6372489929199,1195700,-0.15549776383245,33.4792078050839,31.9258752790226,49.8439641276959,-63.7477299428791,4.15012961008719,33.0602265675863,32.7611665407817,32.0769889550029,0.560260037917061
"1316","2015-04-06",42.5200004577637,43.0499992370605,42.5200004577637,32.8600158691406,635600,-0.127245525468517,33.4571798991994,31.929468660371,51.1253750800462,-22.7743832038455,4.76203607967438,33.0458889007568,32.8075351397196,32.630134544089,0.229881325051615
"1317","2015-04-07",43.2099990844727,43.4500007629395,43.0099983215332,33.0520362854004,882100,-0.0883426214593186,33.4836540844623,31.9260382983502,52.2140188301452,17.6039464682841,11.0227523554838,33.0248936971029,32.8478280067444,32.8664149785402,0.185621306860185
"1318","2015-04-08",43.3300018310547,43.3699989318848,42.7999992370605,32.98291015625,670600,-0.0623707198292465,33.5065491116729,31.9653613650117,51.7844627118987,8.43781527788106,7.07261866599466,32.9941691080729,32.8911620775859,33.0473803396988,-0.0644701834488401
"1319","2015-04-09",43.1800003051758,43.2000007629395,42.9199981689453,33.0136260986328,851200,-0.0388613118112815,33.5248392222583,32.0162015797437,51.9661085379041,11.3982691154483,7.07261866599465,32.9685651143392,32.9272566477458,32.9945546400767,0.0190714585561551
"1320","2015-04-10",42.689998626709,43,42.6699981689453,32.9291343688965,607800,-0.0267394769976974,33.5289071165351,32.071278277752,51.4149187286055,-6.28668756153036,2.12950029210779,32.9383524576823,32.9597827911377,33.0060329553816,-0.0768985864851075
"1321","2015-04-13",42.6399993896484,42.7599983215332,42.5099983215332,32.6756477355957,527500,-0.0371587455181981,33.5126483487669,32.1244057131227,49.7763372607479,-30.1906019668112,0.997388897465378,32.8981545766195,32.9842720667521,32.9368523322248,-0.261204596629099
"1322","2015-04-14",42.7999992370605,43.0299987792969,42.6699981689453,32.98291015625,788300,-0.0203875662667627,33.5259430143869,32.1303157594168,51.7062918032434,10.1318313841134,4.28868459641967,32.8658940633138,33.0091806729635,32.6826313016755,0.300278854574479
"1323","2015-04-15",43.4500007629395,43.6100006103516,43.1699981689453,33.3362464904785,1107700,0.0211709577150359,33.5903213192732,32.133533127138,53.8174404117977,90.8281663435249,14.5576099990295,32.8492518107096,33.0338788032532,32.9565003892517,0.379746101226864
"1324","2015-04-16",45.1399993896484,45.1599998474121,44.7000007629395,34.6113052368164,2046900,0.155203878403341,33.9565502285284,31.8794486880976,60.2966311170134,289.767379168822,34.6019700612186,32.8835611979167,33.0850378036499,33.3381016028397,1.27320363397666
"1325","2015-04-17",44.8800010681152,44.8899993896484,44.5099983215332,34.342472076416,1993100,0.23700134046733,34.2113091902128,31.7921400590548,58.5063482505383,244.749135135054,30.5876472090087,32.8945711771647,33.1235836664836,34.5697579434935,-0.227285867077462
"1326","2015-04-20",44.8899993896484,44.939998626709,44.5699996948242,34.2810249328613,1350900,0.293485034729997,34.3916034191588,31.7186146289369,58.0984654550608,217.377578408348,31.1651276570173,32.9357933044434,33.161105410258,34.4200057965906,-0.138980863729287
"1327","2015-04-21",45.0800018310547,45.1500015258789,44.8899993896484,34.5498580932617,852500,0.355839462862548,34.613571396684,31.6264573661334,59.380132716084,213.396666963561,33.6437368101855,32.9934019724528,33.1967540740967,34.2477385684935,0.302119524768194
"1328","2015-04-22",44.6199989318848,44.7299995422363,44.3499984741211,34.4175758361816,1262100,0.390085065958722,34.7886667808596,31.5848431983884,58.4697611228294,153.905144881955,21.6074476443325,33.0619635264079,33.216347249349,34.5442271422666,-0.126651306084966
"1329","2015-04-23",44.3600006103516,44.9900016784668,44.3300018310547,34.7192840576172,934200,0.436538145126264,35.0120792402242,31.5519664751078,59.9195956340388,153.954050195273,25.0802986855208,33.1418622334798,33.2370297749837,34.4354479800281,0.283836077589058
"1330","2015-04-24",44.9099998474121,45.1800003051758,44.7799987792969,34.7889099121094,686000,0.473512413264018,35.2118525999359,31.5765755159089,60.2508703408489,157.894739325702,27.5862332782615,33.223569615682,33.2642096201579,34.6946438848983,0.0942660272110274
"1331","2015-04-27",45.2999992370605,45.310001373291,44.9900016784668,34.8740043640137,785600,0.50387286550945,35.4018834946038,31.6086828353522,60.661947178592,150.852776344265,29.3154846668761,33.3091377258301,33.2778132756551,34.8046788254528,0.0693255385608538
"1332","2015-04-28",44.6500015258789,44.8800010681152,44.4799995422363,34.6419258117676,764900,0.503404014918473,35.5310112918711,31.6554430996084,58.9421456042829,104.951256545716,17.5441234483743,33.3708398183187,33.296443939209,34.8685998955285,-0.226674083760884
"1333","2015-04-29",44.4099998474121,44.5200004577637,43.8400001525879,34.0230407714844,1042800,0.447930137140347,35.4933888677932,31.8915579553269,54.6666844446114,55.5712455315174,4.75286365509907,33.416264851888,33.3059034983317,34.6576342045602,-0.634593433075793
"1334","2015-04-30",43.8199996948242,44.0999984741211,43.7400016784668,33.8992652893066,789500,0.389489252700109,35.4257893410627,32.1360549124773,53.8584107272142,35.9636750964132,2.88290025802089,33.4299116770426,33.3129190444946,34.0376287017661,-0.138363412459505
"1335","2015-05-01",43.5099983215332,43.8300018310547,43.4000015258789,33.9070053100586,895800,0.339881048566738,35.3989508903962,32.2898689948578,53.9025011070391,17.6855724790782,3.38553018567728,33.4712128957113,33.323072052002,33.8766212034085,0.0303841066501249
"1336","2015-05-04",43.7700004577637,43.9300003051758,43.689998626709,33.9070053100586,624400,0.297140933663776,35.3806316992553,32.4128871300904,53.9025011070391,26.1827358916554,1.44235088722228,33.4943351745605,33.3309206008911,33.9081067512092,-0.00110144115063093
"1337","2015-05-05",43.689998626709,43.7799987792969,42.9799995422363,33.2649078369141,1269400,0.209047416338933,35.368644647528,32.4461613369691,49.6874454843145,-13.5908599297691,13.7466579066048,33.4947737375895,33.3390771230062,33.9068815996878,-0.641973762773716
"1338","2015-05-06",43.4099998474121,43.4199981689453,42.9500007629395,33.3422737121582,929500,0.143817608866428,35.3470496497199,32.503692690368,50.1731028450227,-21.9327946727681,14.2302846212092,33.5034240722656,33.3476270675659,33.2924805337718,0.0497931783864374
"1339","2015-05-07",42.9799995422363,43.2900009155273,42.8800010681152,33.4583129882812,884400,0.100329381632918,35.3223807513823,32.5728302776705,50.9083611894072,-25.0353085367467,15.4133061841596,33.5249036153158,33.3555504480998,33.3061579675548,0.152155020726411
"1340","2015-05-08",44.1699981689453,44.7700004577637,44.1399993896484,34.5104026794434,1242200,0.1490414367235,35.3351006729191,32.7182371871884,56.876768184754,70.7073891987534,12.0148782632569,33.5904141743978,33.3810086568197,33.4668106310014,1.043592048442
"1341","2015-05-11",44.1599998474121,44.5499992370605,44.0699996948242,34.3092651367188,1033400,0.169462514235541,35.255716284005,32.9609833162147,55.5413089284537,53.5024403239487,10.6849506105967,33.6456356048584,33.3997861862183,34.4673676014517,-0.158102464732927
"1342","2015-05-12",44.0900001525879,44.310001373291,43.9799995422363,34.193229675293,899800,0.174274347110035,35.1866531919866,33.1510783601374,54.7737895131717,38.3213986462176,8.90780865631758,33.6893084208171,33.4188060760498,34.3725888468816,-0.179359171588622
"1343","2015-05-13",44.4099998474121,44.5800018310547,44.0999984741211,34.2705841064453,1632700,0.182228993048248,35.155227127033,33.2759381866877,55.2007247183118,47.2679339061127,13.3684233743442,33.763724009196,33.4371950785319,34.1698607332204,0.100723373224888
"1344","2015-05-14",44.8899993896484,45.0299987792969,44.7900009155273,34.8043785095215,825200,0.228966471529581,35.1857346615929,33.2647379793983,58.0290700633312,92.4085715827248,20.319828318358,33.8528602600098,33.4664007822673,34.270637346653,0.533741162868516
"1345","2015-05-15",44.8699989318848,44.9700012207031,44.6399993896484,34.7347450256348,602700,0.257420041750152,35.2311035966207,33.2585963392924,57.5388512210952,79.2599768545836,16.9752590859475,33.9227767944336,33.4915016810099,34.7831068528504,-0.048361827215615
"1346","2015-05-18",44.5200004577637,44.7299995422363,44.439998626709,34.5490875244141,522700,0.261968878244382,35.2538186369217,33.2626875581466,56.2287040110593,55.5029392127193,12.5174393946344,33.9790791829427,33.5124840418498,34.7635784194916,-0.214490895077518
"1347","2015-05-19",44.6300010681152,44.9599990844727,44.5400009155273,34.6805992126465,666800,0.273038342043371,35.2700870864047,33.2594932206021,56.9470553069205,67.2749162114952,16.4323830461261,34.0333646138509,33.5291291554769,34.5447611159044,0.135838096742084
"1348","2015-05-20",44.6599998474121,45,44.6599998474121,34.7038116455078,545600,0.280451154854383,35.3015606930398,33.2566431948997,57.0756818044947,70.3620105282333,17.1219086949643,34.0907279968262,33.5424485524495,34.6706410621811,0.0331705833267506
"1349","2015-05-21",44.8800010681152,45,44.7700004577637,34.7347450256348,450400,0.285530509689615,35.3037574246613,33.2559925600799,57.2517479751899,72.0905815336238,17.1219086949643,34.1480986277262,33.5583318710327,34.7106492990257,0.024095726609076
"1350","2015-05-22",44.9000015258789,44.9000015258789,44.5099983215332,34.4639854431152,458200,0.264657097240558,35.2635333622656,33.2637241755761,55.2015149540657,45.5002149829618,10.358691612847,34.1992603302002,33.5688063939412,34.731369666302,-0.267384223186717
"1351","2015-05-26",44.4000015258789,44.4599990844727,43.7900009155273,33.9534149169922,665800,0.204557976032874,35.18337073083,33.2518278623096,51.5970988765742,-30.8999377214801,5.7517103121866,34.2418525695801,33.5700035730998,34.4780148024711,-0.524599885478864
"1352","2015-05-27",44.0200004577637,44.5800018310547,43.9500007629395,34.4407730102539,801400,0.194018193625709,35.1587872767603,33.256296036228,54.5289036390876,-3.01329662648417,3.07093750772233,34.2904479980469,33.5781710306803,33.9607945116438,0.479978498610123
"1353","2015-05-28",44.6199989318848,44.6300010681152,44.2999992370605,34.4485092163086,467000,0.184166629047525,35.1817162125362,33.2759139449345,54.5740861569683,13.3524307322039,1.9202196643424,34.3275234222412,33.5883876164754,34.4013520938813,0.047157122427258
"1354","2015-05-29",44.4199981689453,44.4700012207031,43.9199981689453,34.1545486450195,618000,0.15089955562506,35.1826594401143,33.3004990529277,52.5226139105928,-29.8749675049648,10.0764795925087,34.3122982025146,33.5979297002157,34.4777397500489,-0.323191105029338
"1355","2015-06-01",44.0499992370605,44.0999984741211,43.5099983215332,33.8528480529785,770800,0.099048672460313,35.1843066487974,33.2934361185366,50.5068494281349,-83.9976161736582,17.9464239204855,34.2959774017334,33.5952742894491,34.1559554334803,-0.303107380501785
"1356","2015-06-02",43.5999984741211,43.7799987792969,43.3400001525879,33.7522735595703,1015800,0.0492729648375914,35.1904352538222,33.2718343384629,49.8471160724584,-106.24989294906,21.0104485472677,34.278352355957,33.6070728302002,33.8579766201921,-0.105703060621792
"1357","2015-06-03",44.4000015258789,44.439998626709,44.0800018310547,34.162281036377,915500,0.0424205371879793,35.1223087225575,33.4296981896739,52.4656196997847,-8.39282968678777,4.77333610211787,34.2654331207275,33.6294175465902,33.7462180279632,0.41606300841373
"1358","2015-06-04",43.8899993896484,44.4099998474121,43.7700004577637,33.9302101135254,798800,0.0180556209707703,35.049859558512,33.5609409938562,50.909272915211,-36.6787087042929,10.7838665748318,34.249187596639,33.6555755615234,34.144538969502,-0.214328855976646
"1359","2015-06-05",43.1699981689453,43.2099990844727,42.7999992370605,33.2339668273926,921700,-0.0567802378763389,35.0968678589677,33.4914980773116,46.6174334115804,-171.369564740796,26.3357609935487,34.1996770222982,33.670769627889,33.9588800665261,-0.724913239133571
"1360","2015-06-08",42.8899993896484,43.060001373291,42.689998626709,33.1875495910645,790900,-0.118468052259914,35.1628444152765,33.2932362121649,46.3479582746537,-169.027778292916,27.8601700705687,34.14629834493,33.684933980306,33.2436734683649,-0.056123877300422
"1361","2015-06-09",42.7999992370605,42.9500007629395,42.5099983215332,33.1565933227539,684100,-0.16791834359649,35.2192956019296,33.1215178441153,46.1638535319375,-166.533445070849,30.3802769122537,34.0890513102214,33.6990945180257,33.1667780934139,-0.0101847706599472
"1362","2015-06-10",43.3600006103516,44.0099983215332,43.2999992370605,33.8683166503906,719800,-0.147972199919415,35.2115915754086,33.0967305681461,50.8110181577999,-44.1651203180866,6.87722198172133,34.0632643381755,33.7170520782471,33.1658218899412,0.702494760449426
"1363","2015-06-11",44.1800003051758,44.439998626709,43.9799995422363,34.1390724182129,626100,-0.109059835788656,35.2036023443688,33.0915686303627,52.4271005059722,19.9105035289791,0.871640113793172,34.0671320597331,33.7416984558105,33.8349057697288,0.304166648484042
"1364","2015-06-12",43.2799987792969,43.5699996948242,43.0800018310547,33.6052932739258,685300,-0.119910766161667,35.1225864609767,33.0526759901951,49.1348531557561,-81.5936674907651,13.2073655343577,34.0573329925537,33.7436223347982,34.163047940653,-0.557754666727199
"1365","2015-06-15",43.0900001525879,43.4000015258789,43.0200004577637,33.5434036254883,533200,-0.131982768851636,35.0431442722412,33.012984038916,48.7675310563774,-90.0547447487011,14.0621777628338,34.0452129364014,33.7582129160563,33.6232870486958,-0.0798834232074697
"1366","2015-06-16",43.3400001525879,43.7099990844727,43.25,33.7445411682129,553200,-0.123891653375978,34.9794751946981,32.996198480839,50.0236205045609,-55.5728317072357,8.17797689783538,34.0397974650065,33.7670663197835,33.5263615447828,0.218179623430089
"1367","2015-06-17",43.3899993896484,43.75,43.2200012207031,33.7986907958984,824000,-0.111820961226393,34.8827066807098,33.0047761531525,50.362550752653,-54.9434461894005,7.41364735201724,34.057590230306,33.7761819839478,33.7433282887784,0.0553625071200088
"1368","2015-06-18",43.810001373291,44.2900009155273,43.7000007629395,34.0694580078125,1213400,-0.0794898896604863,34.7833013901375,33.0407460799553,52.0448552275679,-2.68610543151145,2.52491726900061,34.0818297068278,33.7926268895467,33.8015980778952,0.267859929917321
"1369","2015-06-19",44.0299987792969,44.189998626709,43.9300003051758,33.999828338623,608800,-0.0588079138714193,34.6579422803119,33.0926135210797,51.579808720259,-3.98911790788671,2.52491726900061,34.0998802185059,33.8123919169108,34.0586979519161,-0.0588696132930835
"1370","2015-06-22",44.8199996948242,45.1300010681152,44.7200012207031,34.7347450256348,1058200,0.0166919215525354,34.7220869740917,33.0555447855519,55.8839113330256,112.422564616948,17.6762614579358,34.1073582967122,33.848886235555,34.0136400089632,0.72110501667153
"1371","2015-06-23",45.25,45.25,44.7299995422363,34.6728706359863,1024200,0.070718144188497,34.8289086394212,33.0206686921218,55.4545829158519,108.740926563911,19.3861943651025,34.1194784800212,33.8825570424398,34.6970061915183,-0.0241355555319274
"1372","2015-06-24",44.9000015258789,45.0400009155273,44.6599998474121,34.6419258117676,1160500,0.109771943533246,34.8671698460313,33.002522765663,55.2350407884022,88.0041514453584,17.8596771898749,34.1344350179036,33.9118717193603,34.7100483625035,-0.0681225507359073
"1373","2015-06-25",44.6599998474121,44.75,44.4000015258789,34.4330406188965,699100,0.1224554809842,34.8646262083782,33.0035195435749,53.7491232728375,52.6964344474637,12.1653253142507,34.1398502349854,33.9517871220907,34.6254669318388,-0.192426312942281
"1374","2015-06-26",44.7299995422363,44.8800010681152,44.4300003051758,34.4175758361816,887900,0.129763563488645,34.8981098646898,32.9963386063795,53.6386093598001,61.4649582709585,14.376445642514,34.1269568125407,33.9899085362752,34.4497344946824,-0.0321586585008049
"1375","2015-06-29",43.6399993896484,43.8699989318848,43.0999984741211,33.3577423095703,1008200,0.0494653574762509,34.908817570525,32.9361203262035,46.8145401632996,-84.2330442927342,10.3144957549673,34.0810567220052,34.0019167582194,34.4059051641988,-1.0481628546285
"1376","2015-06-30",43.4300003051758,43.4300003051758,42.7099990844727,33.2339668273926,1104800,-0.0238838778066253,34.9279383455112,32.8651688779995,46.1058728683897,-116.44820541632,15.998611362199,34.0372193654378,34.0081492741903,33.4056987761516,-0.17173194875901
"1377","2015-07-01",43.5200004577637,43.6100006103516,43.1699981689453,33.5356674194336,767400,-0.0570117627479831,34.9006815657508,32.8297642960656,48.0873963896616,-70.0274499497138,12.481432168134,33.9990549723307,34.0162097930908,33.1885285660716,0.347138853362019
"1378","2015-07-02",43.1500015258789,43.2700004577637,42.8499984741211,33.2262306213379,799500,-0.107001368601431,34.9033500957508,32.7566978168468,46.2819344194431,-103.418133830408,17.2496030324063,33.9498022715251,34.0202651341756,33.5418083841682,-0.315577762830294
"1379","2015-07-06",42.25,42.7299995422363,42.2000007629395,32.8316955566406,1138100,-0.176420508051052,34.9436440606993,32.6761767248231,44.098127986935,-157.013329901987,26.0032713507201,33.8863672892253,34.0172329584758,33.2444033770952,-0.412707820454557
"1380","2015-07-07",42.1300010681152,42.8300018310547,41.8499984741211,33.0405616760254,1276700,-0.212136547862066,34.9550326064072,32.6500893876114,45.5062964386485,-146.186196497297,30.2502991465556,33.8389198303223,34.0190900802612,32.8335636987347,0.206997977290683
"1381","2015-07-08",42.5699996948242,42.7299995422363,42.3800010681152,32.9167861938477,830500,-0.24757551725682,34.9758624094416,32.6052788716863,44.8142515080488,-122.817834457424,30.2502991465556,33.8043655395508,34.0231090545654,33.0236675148338,-0.106881320986112
"1382","2015-07-09",43.3300018310547,43.3899993896484,43,33.2726516723633,769000,-0.244131588812643,34.9675933996879,32.5539813836373,47.2023481524576,-55.9067439724659,15.914829472255,33.7654281616211,34.027938079834,32.9344266397935,0.33822503256981
"1383","2015-07-10",44.689998626709,44.8400001525879,44.4799995422363,34.5413551330566,1262100,-0.137444114234825,35.0270242203789,32.5347788344307,54.4689324372427,106.155946383763,7.8927439769885,33.7685230255127,34.048023223877,33.2465940222719,1.29476111078469
"1384","2015-07-13",44.689998626709,44.7999992370605,44.4700012207031,34.5026664733887,738800,-0.0553770216560849,35.1093298621512,32.5422105126047,54.233465529348,98.6554247059844,7.72965149150856,33.780126953125,34.0462125778198,34.5129393307138,-0.0102728573251198
"1385","2015-07-14",45.310001373291,45.3300018310547,45.0200004577637,34.9513702392578,802900,0.0453456677744342,35.2660607102202,32.5262763259127,56.4901354278155,140.06826054386,15.0095671230174,33.8167443593343,34.0563608805339,34.5391322264048,0.412238012853003
"1386","2015-07-15",45.0900001525879,45.189998626709,44.9300003051758,34.8430595397949,887800,0.115102526285362,35.3821151661477,32.5200737071433,55.8030467032499,116.343926966261,13.3856965783512,33.8531038920085,34.0657281239827,34.9123740861099,-0.0693145463150202
"1387","2015-07-16",45.5400009155273,45.6399993896484,45.2900009155273,35.160228729248,990600,0.193744871841062,35.5460006002923,32.4923420663337,57.3736316404589,141.182465421536,19.4634640621607,33.8863688151042,34.0759009679158,34.8753153110422,0.284913418205839
"1388","2015-07-17",45.0299987792969,45.1800003051758,44.8800010681152,34.7889099121094,979200,0.223530452070605,35.6203796987502,32.4899081583055,55.0062913832102,95.5924670843835,11.821352949555,33.9149921417236,34.0820898691813,35.1292031001888,-0.340293188079421
"1389","2015-07-20",45.0900001525879,45.1800003051758,44.8800010681152,34.8817367553711,969600,0.251724367643739,35.7070251489207,32.4914535498098,55.4813424338646,91.4410724106342,11.821352949555,33.9699178059896,34.0847974141439,34.8265467205498,0.0551900348213366
"1390","2015-07-21",44.9199981689453,44.9700012207031,44.5400009155273,34.4949378967285,808200,0.240089214566943,35.6785719509651,32.4959260348747,53.0662074921995,60.027464087983,5.43038214667711,34.0134974161784,34.0798978805542,34.8510508650692,-0.356112968340639
"1391","2015-07-22",44.5999984741211,44.8300018310547,44.5800018310547,34.6496658325195,688100,0.240580263705866,35.6756467624362,32.4965307430569,53.896695376843,57.7421129198981,5.43038214667712,34.0632664998372,34.0761589050293,34.5277177126474,0.121948119872158
"1392","2015-07-23",45.3699989318848,45.3699989318848,44.8400001525879,34.7889099121094,863100,0.249331123212691,35.6951293133973,32.49174660213,54.6438578041872,80.4971123639821,14.3177408263402,34.0939529418945,34.078608640035,34.6158953747522,0.173014537357147
"1393","2015-07-24",45.2000007629395,45.2200012207031,44.689998626709,34.5954971313477,641300,0.237916889623513,35.712126949565,32.4909946172074,53.4003213371609,62.2277318281484,11.2142570217254,34.109167098999,34.088149579366,34.8011448318176,-0.20564770046991
"1394","2015-07-27",44.7900009155273,44.7999992370605,44.2900009155273,34.3092651367188,757200,0.203429488925146,35.7029613259703,32.4893291708558,51.6025094008695,27.7800305732829,3.22602655784081,34.1326328277588,34.0949829101562,34.6007187274583,-0.291453590739586
"1395","2015-07-28",44.4799995422363,44.7700004577637,44.3199996948242,34.6341857910156,755400,0.200010757223033,35.7445383181463,32.5753965268244,53.4431393165884,34.6975530772025,3.22602655784081,34.1689922332764,34.1071025848389,34.3140843662581,0.320101424757503
"1396","2015-07-29",44.8499984741211,45.0800018310547,44.810001373291,34.7966423034668,1114600,0.208012432726335,35.7840560847041,32.692146307874,54.3412922880208,60.7469889506536,9.01364499681584,34.2040622711182,34.1219298680623,34.6148632845658,0.181779018900983
"1397","2015-07-30",45.0200004577637,45.25,44.7599983215332,34.9668273925781,709400,0.225487058161157,35.8511967848851,32.7681216050075,55.2762932367574,66.4929275502013,12.0953940536266,34.2430001576742,34.1502951939901,34.8053022560111,0.161525136567022
"1398","2015-07-31",45.3400001525879,45.5200004577637,45.2400016784668,35.0674057006836,644900,0.244631691747728,35.8898090737322,32.913626824095,55.8292979268156,88.3245521889662,16.875463373735,34.2762650807699,34.1790473937988,34.9479251608539,0.119480539829716
"1399","2015-08-03",45.9199981689453,45.9799995422363,45.5800018310547,35.4155158996582,735500,0.284612697561414,35.8879554318806,33.1738625002483,57.701908512251,117.384508007565,24.3657310731295,34.3234546661377,34.2116674423218,35.0718850641861,0.343630835472133
"1400","2015-08-04",45.8600006103516,45.9300003051758,45.6500015258789,35.4232635498047,785900,0.31331144403611,35.8673560269953,33.4327320925115,57.7431549789288,113.52029923843,24.3657310731295,34.34640528361,34.2268817901611,35.4091338156419,0.0141297341627578
"1401","2015-08-05",45.7299995422363,45.939998626709,45.689998626709,35.7099990844727,586000,0.355099206073433,35.7915976425338,33.7878117660355,59.2639803315396,118.39867298674,24.5346247387716,34.3809762318929,34.250227355957,35.4334535594833,0.276545524989402
"1402","2015-08-06",46.0499992370605,46.189998626709,45.9099998474121,35.795711517334,780800,0.390629650107869,35.7315341275837,34.1001812654827,59.7123536211181,127.575232585828,28.7851436841395,34.4194357554118,34.2769353866577,35.6990322776074,0.0966792397265976
"1403","2015-08-07",45.5800018310547,45.8499984741211,45.4799995422363,35.7022094726562,660600,0.406556420073855,35.8409615109399,34.1068393160864,58.9797574140878,96.7345722767416,16.6998560384912,34.4617413838704,34.3007958094279,35.8038899247443,-0.101680452088047
"1404","2015-08-10",45.75,46.1399993896484,45.75,35.8969993591309,807000,0.429940331417562,35.9731181151252,34.1141160004754,60.0364130908774,110.211324980685,21.97824330269,34.5110555013021,34.3190061569214,35.7021745035398,0.194824855591108
"1405","2015-08-11",45.5099983215332,45.5999984741211,45.3499984741211,35.4139060974121,1169800,0.404824100550677,36.0095030207448,34.1239846806712,56.3146840577574,69.2719537849285,11.5557102960233,34.5795942942301,34.3303255081177,35.8898551046364,-0.475949007224337
"1406","2015-08-12",43.3800010681152,43.9500007629395,43.2900009155273,34.206169128418,1575900,0.284189071996742,36.049741631828,34.0200570284503,48.5336455513025,-72.7857756173951,24.1319781498753,34.6120010375977,34.3246102015177,35.4327401122228,-1.2265709838048
"1407","2015-08-13",43.9199981689453,44.189998626709,43.7999992370605,34.3464317321777,739200,0.197624866198893,36.0522329761645,33.9361859844068,49.374037720465,-50.7688841965468,19.3759141536654,34.6390265146891,34.3190407435099,34.2104606711799,0.135971060997804
"1408","2015-08-14",43.9199981689453,44.0900001525879,43.7700004577637,34.3230590820312,829500,0.125687287101158,36.0677697815998,33.8740640959637,49.2354496598088,-61.2725201161965,19.78656340882,34.6755874633789,34.312694867452,34.3100641433699,0.0129949386613717
"1409","2015-08-17",43.4300003051758,43.8800010681152,43.3600006103516,34.1905822753906,610800,0.057325651812782,36.0872621655869,33.7854562639785,48.4382433868593,-95.2703557870821,25.3420976372319,34.7208836873372,34.3036254882812,34.3396760122511,-0.1490937368605
