"","date","open","high","low","adj.close","volume","macd","boll_ub","boll_lb","rsi_30","cci_30","dx_30","close_30_sma","close_60_sma","arima_res","residuals"
"1410","2015-08-18",43.4799995422363,43.7400016784668,43.4300003051758,33.9334602355957,645500,-0.0173984776054823,36.1297541916201,33.6868164718321,46.9131035188042,-117.857869642433,25.3420976372319,34.7506469726562,34.2947834014893,34.1852263934109,-0.251766157815155
"1411","2015-08-19",42.9799995422363,43.0999984741211,42.6699981689453,33.3880271911621,795900,-0.119255078527829,36.2408091726806,33.4495976266358,43.8811359722655,-194.334909636306,34.8933930340824,34.7663550059001,34.2853602727254,33.9373805639379,-0.549353372775812
"1412","2015-08-20",42.1500015258789,42.2299995422363,41.9300003051758,32.6945610046387,987100,-0.253017466454288,36.4359552969896,33.0450166115798,40.4433078929096,-260.999143901866,42.5440829933085,34.7470853169759,34.2562567392985,33.3888818295284,-0.694320824889729
"1413","2015-08-21",41.7200012207031,41.8199996948242,40.9000015258789,31.8686218261719,1356800,-0.420820554235007,36.7321121508397,32.4761722272121,36.8830672207508,-277.586582934267,51.0947662480132,34.6579942067464,34.2132586161296,32.684841055768,-0.816219229596086
"1414","2015-08-24",39.4199981689453,40.560001373291,38.7400016784668,30.9725666046143,2983900,-0.618974722686211,37.114852392884,31.7597621319573,33.5667786328414,-311.408676218464,63.328846732109,34.5403242111206,34.1602255821228,31.850620285567,-0.878053680952739
"1415","2015-08-25",40.9000015258789,40.9000015258789,39.5900001525879,30.8634700775146,1895200,-0.775872728931581,37.3633066322794,31.1342363212118,33.1909033510655,-234.410488480054,56.731615712983,34.4040608723958,34.1104026158651,30.9380225370476,-0.0745524595329741
"1416","2015-08-26",40.1399993896484,40.1500015258789,39.2999992370605,31.2452774047852,1874800,-0.859499098271108,37.4481145715097,30.6942918921133,35.7938618324908,-208.292713773847,58.2685190268388,34.2841348012288,34.0686193466187,30.8258433517729,0.419434053012257
"1417","2015-08-27",40.1300010681152,40.6399993896484,40.1100006103516,31.6426620483398,1703200,-0.883523272504029,37.4206721640964,30.3893177651028,38.3788097807182,-156.954484031922,48.726862095541,34.1668825785319,34.026625696818,31.2492402253952,0.393421822944621
"1418","2015-08-28",40.0099983215332,40.3600006103516,39.9000015258789,31.4400749206543,1247800,-0.90843778646196,37.359030089842,30.0882267613543,37.5808772151763,-147.687916727055,50.1049398436344,34.0552547454834,33.9851234436035,31.6600453164256,-0.219970395771341
"1419","2015-08-31",40.2799987792969,40.3800010681152,40.0699996948242,31.4089050292969,701900,-0.920091624497829,37.2073889898744,29.8392067742857,37.4569252232547,-129.430861696518,49.6953225498967,33.9394936879476,33.9547057469686,31.4525066034644,-0.0436015741675071
"1420","2015-09-01",39.3800010681152,39.5400009155273,38.9500007629395,30.4582862854004,1297400,-0.994569584016276,37.0869799073222,29.4631181303976,33.9265516895879,-148.038408774779,56.758853720072,33.8049386342367,33.9092180252075,31.3962633760038,-0.937977090603418
"1421","2015-09-02",39.7400016784668,39.8300018310547,39.4500007629395,31.027099609375,968300,-0.996211713532563,36.7979801357944,29.2838279544155,37.568857936255,-117.31169285841,50.8943413405953,33.6841864267985,33.8737264633179,30.4621305728125,0.564969036562477
"1422","2015-09-03",40.0800018310547,40.310001373291,39.8800010681152,31.1595611572266,796400,-0.975578709039702,36.4197530037266,29.1984400504726,38.3870677523087,-95.811218869517,41.5264348888313,33.5632081349691,33.8285805384318,30.9783224531887,0.18123870403782
"1423","2015-09-04",39.25,39.4000015258789,39.0499992370605,30.5440082550049,953700,-0.997399478813243,36.026063557191,29.0763093752431,36.1119042586118,-111.345352245241,47.5458136245427,33.4281585057577,33.7686628023783,31.1990077670615,-0.654999512056616
"1424","2015-09-08",40.1500015258789,40.2599983215332,39.8899993896484,31.2998161315918,713400,-0.94283678145722,35.4558522132264,29.1868023964538,40.584855041477,-78.4693375577534,32.4447254857046,33.3278435389201,33.7302381833394,30.5431439218901,0.756672209701652
"1425","2015-09-09",40.9500007629395,40.9500007629395,40.0099983215332,31.2141094207764,1361800,-0.896180653263766,34.919217122591,29.3034578194256,40.2542476479964,-65.8928243290198,21.7568305604306,33.2138409932454,33.6914166132609,31.2673369069001,-0.0532274861236921
"1426","2015-09-10",39.75,39.8600006103516,39.5800018310547,30.9569721221924,2887500,-0.869926198830989,34.619035088193,29.2787201532011,39.2616112709373,-78.5195538002603,25.7483791985387,33.085851987203,33.6449571291606,31.2496939673487,-0.292721845156283
"1427","2015-09-11",39.4700012207031,39.6500015258789,39.3800010681152,30.8556823730469,1744100,-0.847522874647904,34.2325728451826,29.3161074602983,38.8710150566792,-78.4924427512704,27.5851421510422,32.9488138198853,33.5959069887797,30.9497243472618,-0.0940419742148819
"1428","2015-09-14",39.3400001525879,39.5200004577637,39.2299995422363,30.6608848571777,1395600,-0.835851435318546,33.7810188077886,29.401444075207,38.1165916642566,-78.6715877132874,28.9933727541479,32.8019297917684,33.5390974362691,30.8486190121334,-0.187734154955674
"1429","2015-09-15",39.4099998474121,39.7999992370605,39.310001373291,30.9647693634033,1550600,-0.7929402736913,33.2590957863627,29.6007858054342,39.9959862301785,-67.9523873329624,24.1749569929793,32.6535715738932,33.4885131200155,30.6598010938565,0.304968269546812
"1430","2015-09-16",40.9199981689453,41.1399993896484,40.75,32.0244636535645,1002300,-0.665750043871444,32.7705837908567,29.8983981427371,45.9207334732115,-23.7876317166741,4.25277503984053,32.5402782440186,33.4433417638143,30.9543312559533,1.07013239761112
"1431","2015-09-17",41.0400009155273,41.4199981689453,40.8199996948242,31.9699230194092,1336900,-0.562863503644667,32.3764232167487,30.1507482996698,45.6805826905644,-16.7461767199351,0.646037411054676,32.4156090418498,33.3982926368713,32.0288873891445,-0.0589643697353637
"1432","2015-09-18",40.689998626709,40.9300003051758,40.4900016784668,31.5803279876709,897200,-0.506918797980084,32.1108509347824,30.3048972799393,43.9809454637121,-27.9230340344662,4.79560471420759,32.2750962575277,33.3472660064697,32.0071996036773,-0.426871616006437
"1433","2015-09-21",40.9000015258789,40.9199981689453,40.5099983215332,31.6893997192383,586600,-0.448609744608088,32.077508448752,30.3203175552763,44.5781562242949,-22.4649272027795,4.7956047142076,32.1413359324137,33.3015386581421,31.5760885660836,0.113311153154672
"1434","2015-09-22",39.6599998474121,39.6800003051758,39.1800003051758,30.8167190551758,1352300,-0.467429203120968,32.0808624444376,30.3013788046468,40.9635894144067,-73.0756311628884,20.1537627029181,31.9719932556152,33.2415243784587,31.6793433181308,-0.862624262955052
"1435","2015-09-23",39.5699996948242,39.5999984741211,39.2400016784668,30.7388019561768,637700,-0.483062573635298,32.0859687433339,30.2838056936168,40.6590858069356,-73.8228075414946,20.1537627029181,31.8161564509074,33.1978753725688,30.8311092121383,-0.0923072559615825
"1436","2015-09-24",38.9500007629395,39.2299995422363,38.5999984741211,30.4505081176758,1241700,-0.512803753335941,32.1033087640181,30.1869887442217,39.5342382845514,-97.4570191617068,26.6593352057271,31.6909677505493,33.1514843940735,30.7043864312345,-0.253878313558697
"1437","2015-09-25",40.0699996948242,40.4099998474121,39.8699989318848,31.1829357147217,1052400,-0.471834057287648,32.0516984091756,30.1926264657024,43.6326559455278,-27.8884334068169,9.134400780377,31.5855178833008,33.112272198995,30.4554731210605,0.72746259366119
"1438","2015-09-28",39.8600006103516,39.8600006103516,39.2700004577637,30.6608848571777,905000,-0.476003348936651,32.0219061982236,30.1444996703066,41.5557848332755,-65.8786365712003,15.4900342754688,31.463445409139,33.069516436259,31.1648151431541,-0.503930285976399
"1439","2015-09-29",39.2900009155273,39.8199996948242,39.1300010681152,30.9881401062012,1002400,-0.447739516557938,31.9889169192279,30.1354124569928,43.3057678670209,-60.4531904492794,16.9391248944986,31.3566973368327,33.038790512085,30.6975546624844,0.290585443716775
"1440","2015-09-30",40.7700004577637,40.810001373291,40.4500007629395,31.775110244751,1957500,-0.357714799037222,32.061200968003,30.1948108041527,47.2360564799074,53.5931618561913,3.52106201598582,31.2847523371379,33.0176996548971,30.955330789603,0.819779455147948
"1441","2015-10-01",41.0699996948242,41.1100006103516,40.5299987792969,31.821870803833,1257000,-0.279375903969861,32.1492830258132,30.1862058657884,47.4599393335618,87.3385890104175,0.188795211890841,31.2325471242269,32.9994510650635,31.7840335164113,0.037837287421663
"1442","2015-10-02",40.7400016784668,41.6199989318848,40.6300010681152,32.429630279541,1145000,-0.166333268416508,32.3633507925966,30.0991450112364,50.2955966897797,149.2744016213,6.29146562296826,31.223716100057,32.9854007085164,31.8466587875499,0.582971491991117
"1443","2015-10-05",42.189998626709,42.4199981689453,42.1500015258789,33.0451850891113,875400,-0.0267674777646363,32.7013284453202,30.0112850419235,52.9558735561478,257.595617054373,15.0054398366312,31.2629348754883,32.9604645411174,32.4213690712576,0.623816017853777
"1444","2015-10-06",42.3899993896484,42.6199989318848,42.3400001525879,33.0218200683594,768200,0.0810201055951083,32.9790214429097,29.9057924380107,52.8448137161285,231.634683385116,17.0664176925508,31.3312433242798,32.9357837677002,33.0664258089015,-0.0446057405421385
"1445","2015-10-07",42.1699981689453,42.4700012207031,42.0400009155273,33.0763549804688,1068100,0.168896124229327,33.2313278674771,29.8397105694125,53.0823940311618,187.189957306205,12.6851375062026,31.4050061543783,32.904533513387,33.0435904298064,0.0327645506623497
"1446","2015-10-08",42.1300010681152,42.9099998474121,41.9900016784668,33.4269943237305,798200,0.26379134428295,33.5283181969688,29.7897224600746,54.603680208578,184.266244029048,17.5245038752577,31.4777300516764,32.8809324264526,33.0735163156637,0.35347800806673
"1447","2015-10-09",42.5299987792969,42.8800010681152,42.4700012207031,33.2477722167969,877100,0.320836361785723,33.7355547457877,29.8216948956307,53.6832974989763,167.648576332659,17.5245038752577,31.5312337239583,32.8490581512451,33.4281993598653,-0.180427143068435
"1448","2015-10-12",43.060001373291,43.4500007629395,43.0299987792969,33.6607360839844,821600,0.394816483288196,33.9822931514442,29.8749416126549,55.4723379572974,181.45029978641,23.7781128042516,31.605255762736,32.8302552541097,33.2627532144688,0.397982869515566
"1449","2015-10-13",42.8499984741211,43.3199996948242,42.8499984741211,33.5516548156738,913700,0.439577144163792,34.1807291371966,29.9351941721295,54.8929618575241,152.391962376461,20.6889860056812,31.6766807556152,32.8080872217814,33.6497043153798,-0.0980494997059509
"1450","2015-10-14",43.0699996948242,43.2799987792969,43.060001373291,33.5906143188477,760000,0.472744492462937,34.3666542930236,29.9058840828309,55.0663591067899,141.931980435876,20.6889860056812,31.7810916900635,32.7930151621501,33.5713326430479,0.0192816757997818
"1451","2015-10-15",44.7400016784668,45,44.5699996948242,35.0321083068848,1329300,0.608333878438586,34.865331965051,29.7134249395511,60.8297366081748,207.362046692653,37.6733278611714,31.9145919799805,32.7993892033895,33.5846243176141,1.44748398927067
"1452","2015-10-16",44.9099998474121,45.2400016784668,44.8600006103516,35.2268981933594,819400,0.723171093398236,35.3363808883209,29.60703303685,61.5196917021629,191.053853778179,39.6025534692285,32.0501698811849,32.806689008077,35.0276288276459,0.199269365713462
"1453","2015-10-19",45.310001373291,45.4000015258789,45.0800018310547,35.2892456054688,690100,0.809875587071666,35.75208188828,29.5513166255139,61.7428189372914,174.252933791902,40.9060829063088,32.2083444595337,32.8182514826457,35.2876521226141,0.00159348285463068
"1454","2015-10-20",45.3800010681152,45.3899993896484,45.1399993896484,35.2580642700195,652600,0.866089706784848,36.0559034383333,29.691629596945,61.5581477585072,154.084651014268,40.9060829063088,32.3402860641479,32.834064801534,35.2963295839402,-0.0382653139207036
"1455","2015-10-21",45.439998626709,45.5099983215332,45.2000007629395,35.2268981933594,983400,0.897775957347534,36.2793820449858,29.9169606140108,61.3683601444755,139.891761775739,41.9792583939954,32.4740456899007,32.8439433415731,35.2607457284988,-0.0338475351393797
"1456","2015-10-22",45.5499992370605,45.9099998474121,45.5099983215332,35.6242866516113,1320300,0.94407080608373,36.4722962432236,30.2414242691665,62.877989001348,140.588281345931,45.5056261079547,32.6296228408813,32.8577374140422,35.2256296500733,0.398657001538069
"1457","2015-10-23",45.7900009155273,45.8699989318848,45.2999992370605,35.4061126708984,866800,0.952178865109822,36.6351606831511,30.5008775248568,61.5127670218134,124.04530395701,40.706331495917,32.7813038508097,32.8650588353475,35.6217539527881,-0.21564128188966
"1458","2015-10-26",45.4199981689453,45.5499992370605,45.25,35.2970314025879,633700,0.938978652172608,36.6337676788952,30.9658851836536,60.8296572814231,110.352022278544,39.5349715625487,32.9358420689901,32.8688859303792,35.4247752589775,-0.127743856389607
"1459","2015-10-27",45.0800018310547,45.2000007629395,44.9199981689453,35.0554847717285,916800,0.898667316473215,36.5575394958138,31.4488478332878,59.3206030949847,92.5582254660998,31.7941084223794,33.0721992492676,32.8628854115804,35.2875276040689,-0.232042832340419
"1460","2015-10-28",45.1199989318848,45.2299995422363,44.5,35.1999549865723,1382800,0.868367827676636,36.5530089516713,31.7958628516124,59.9355662066937,83.2645527292555,22.5450635665907,33.1780489603678,32.8591636021932,35.051700354745,0.148254631827271
"1461","2015-10-29",44.8899993896484,45.0499992370605,44.8199996948242,35.3255882263184,735300,0.844755007115737,36.5041974999301,32.1950460456022,60.4731134812175,80.6157215790874,22.5450635665907,33.2899044672648,32.8527567545573,35.1878346274063,0.137753598912049
"1462","2015-10-30",44.5400009155273,44.8300018310547,44.4500007629395,34.9015884399414,799300,0.782804751556576,36.4394185083226,32.5070208532497,57.76714404426,63.6515559449691,14.4591017229035,33.4006131490072,32.8378547032674,35.3332062071885,-0.431617767247076
"1463","2015-11-02",44.6100006103516,44.7400016784668,44.3699989318848,35.0193634033203,1072100,0.73474252845007,36.4316017913012,32.712255401692,58.3032777016588,59.042798817522,12.7397057084663,33.5116119384766,32.8264739354452,34.9058625859625,0.113500817357846
"1464","2015-11-03",44.2000007629395,44.5999984741211,44.1100006103516,34.9958076477051,944200,0.686834714702727,36.3879901824475,32.9532657684802,58.1505408976788,50.1989414289986,7.14800418219434,33.6509148915609,32.8114540735881,34.9960775169639,-0.00026986925877992
"1465","2015-11-04",44.4599990844727,44.5099983215332,44.2299995422363,34.8230667114258,736400,0.627693022807712,36.302959736729,33.2129673872944,57.0174109773067,44.4471746038408,7.14800418219434,33.7870570500692,32.8016067504883,35.0039725470807,-0.180905835654947
"1466","2015-11-05",44.189998626709,44.2900009155273,43.9700012207031,34.6660308837891,1071500,0.561676668003749,36.2340191254113,33.405811654618,55.9913489520065,31.388099403773,1.40106009319271,33.9275744756063,32.8092711130778,34.8205881990171,-0.154557315228004
"1467","2015-11-06",43.4599990844727,43.6199989318848,43.0099983215332,34.0614280700684,1017800,0.455323155105503,36.1229344956726,33.5982618696839,52.2466312169284,-6.12947366716274,16.3149682852024,34.0235242207845,32.8045210520426,34.6563288907184,-0.594900820649997
"1468","2015-11-09",42.7299995422363,42.9599990844727,42.5999984741211,33.6688423156738,1066700,0.335491503280764,36.1217218608134,33.600285127712,50.0003762099243,-36.9783134966084,22.4968154817103,34.123789469401,32.79361743927,34.0508457702376,-0.382003454563772
"1469","2015-11-10",42.3499984741211,42.8899993896484,42.3300018310547,33.6374320983887,1269000,0.235277382628588,36.1077065117746,33.6228782050223,49.8230834389822,-52.6622428081803,26.3278175103355,34.212099202474,32.7843982696533,33.633789408204,0.00364269018470509
"1470","2015-11-11",43.2000007629395,43.5400009155273,43.1500015258789,34.0535774230957,1639600,0.18727760024094,36.0451533424864,33.7317276847353,52.1485504850869,-24.2614985219658,12.0714892981159,34.2880481084188,32.7864002227783,33.6184235749555,0.43515384814016
"1471","2015-11-12",42.8899993896484,43.0200004577637,42.5999984741211,33.4489784240723,1369700,0.0993065958813304,36.1296924380571,33.4888756008833,48.7526854338353,-65.6308879923604,20.215556203998,34.3422850290934,32.7874160766602,34.0569291073844,-0.607950683312154
"1472","2015-11-13",42.0299987792969,42.1500015258789,41.8600006103516,32.9778823852539,1193400,-0.00832856556975514,36.2329424017017,33.1607240564282,46.3212978917288,-114.814448958481,29.5943729277525,34.3605600992839,32.7921380996704,33.4657566134665,-0.487874228212561
"1473","2015-11-16",42.0299987792969,42.5,42.0099983215332,33.3704643249512,1238100,-0.0612461177784311,36.2187201962621,32.983068133816,48.5339864741762,-95.6976213936889,22.3242497514745,34.3714027404785,32.8171688079834,32.9381598704952,0.432304454456009
"1474","2015-11-17",42.9099998474121,43.0800018310547,42.7200012207031,33.6138801574707,2441100,-0.0825899897890494,36.1627890734249,32.8745808453984,49.859691947208,-64.0355031800451,11.2669584622978,34.3911380767822,32.861190700531,33.3515323236447,0.262347833826041
"1475","2015-11-18",42.5800018310547,43.2200012207031,42.560001373291,33.9122352600098,2572400,-0.0745707931299933,36.0828966245898,32.8230070008985,51.4455469957841,-60.902983730811,13.5707895549778,34.4190007527669,32.9120034535726,33.6355451096853,0.276690150324448
"1476","2015-11-19",43.2799987792969,43.5499992370605,43.2599983215332,34.1242561340332,1699400,-0.0505247910604325,35.9164342564838,32.8394663172467,52.5488421556048,-35.4779359498382,7.42167419799444,34.4422428131104,32.9599864323934,33.9250856485879,0.199170485445258
"1477","2015-11-20",43.4199981689453,43.7400016784668,43.4199981689453,34.1792144775391,2667300,-0.0267254082925206,35.7784027904632,32.8548079639313,52.836217526803,-29.0381178208718,3.95739464749794,34.4732908884684,33.0022623062134,34.1406350451105,0.0385794324286124
"1478","2015-11-23",43.5099983215332,43.6399993896484,43.1699981689453,33.9593620300293,1230200,-0.0253126921555591,35.6434647012807,32.855979115858,51.5443884663122,-43.9386283626532,8.12478245849815,34.4832450866699,33.044250424703,34.1902650643508,-0.230903034321514
"1479","2015-11-24",42.5800018310547,43.1599998474121,42.5699996948242,33.8258819580078,1684200,-0.034565382498343,35.5401803741027,32.8363031616639,50.7648371446437,-73.7481712201291,17.3278583995451,34.4923859914144,33.0845333735148,33.9602927701497,-0.134410812141923
"1480","2015-11-25",43.7099990844727,43.7700004577637,43.5999984741211,34.3048477172852,1802100,-0.00321263906388225,35.4110350486075,32.8759377602304,53.3819857481159,-23.2633703334261,5.80920055598259,34.5161937713623,33.1486427307129,33.813156049588,0.491691667697197
"1481","2015-11-27",43.7400016784668,43.8499984741211,43.5,34.2106170654297,824500,0.0138711123571369,35.2280712887828,32.9474044039663,52.8106576740892,-23.8846223604374,7.40224535769283,34.4888107299805,33.2017013549805,34.3014865197756,-0.0908694543459561
"1482","2015-11-30",43.4599990844727,43.5099983215332,42.810001373291,33.6452789306641,1244900,-0.0180004562527927,35.1137375776659,32.9361071641554,49.5212210200629,-60.7526428508995,17.672537253788,34.4360900878906,33.2431299845378,34.2351574354402,-0.589878504776152
"1483","2015-12-01",42.8400001525879,42.9799995422363,42.6699981689453,33.7473640441895,1181200,-0.0346223832157833,34.9495094375629,32.9731353683453,50.1018012079108,-71.2354145142404,19.6065374365069,34.384694035848,33.2965192476908,33.6349497851346,0.112414259054866
"1484","2015-12-02",43.189998626709,43.4300003051758,43.0200004577637,33.802318572998,1389500,-0.0428668663363467,34.7627783398301,33.0405175586074,50.4193641316417,-45.611794593014,10.6735905873447,34.3361691792806,33.3382276217143,33.7208666276814,0.0814519453166085
"1485","2015-12-03",42.8300018310547,42.8400001525879,41.9700012207031,33.0642471313477,1842300,-0.107715201832129,34.6370373879215,32.9903765525082,46.3233360896107,-106.474333931957,24.7007548832177,34.2640808105469,33.3690632502238,33.8095355461157,-0.745288414768083
"1486","2015-12-04",41.9900016784668,42.8699989318848,41.9599990844727,33.6295852661133,1471000,-0.112196579839463,34.4835246946079,33.0402446840543,49.5696511495144,-86.9070644977027,24.1055595208139,34.1975907643636,33.4136068026225,33.0623243776726,0.567260888440671
"1487","2015-12-07",43.1800003051758,43.3800010681152,43.0400009155273,34.0064735412598,1079900,-0.0843638759322189,34.4763797656918,33.0418941600894,51.5888458120345,-23.8328421118402,14.1997973301931,34.150936126709,33.4661199887594,33.5959678451821,0.410505696077621
"1488","2015-12-08",42.7099990844727,42.939998626709,42.5699996948242,33.6060218811035,1454800,-0.0935410765195499,34.4754505102867,33.0365413720375,49.4141511672247,-64.0017047283197,20.4544505160056,34.0945691426595,33.5152056058248,34.0328267131748,-0.426804832071255
"1489","2015-12-09",43.0400009155273,43.3699989318848,42.5800018310547,33.653133392334,1841900,-0.0959070125337576,34.4757249182489,33.0378370934698,49.6723470690102,-43.5188018739836,12.4383551138888,34.0478240966797,33.5600116729736,33.6224503459429,0.0306830463910543
"1490","2015-12-10",42.810001373291,42.8800010681152,42.4900016784668,33.4254264831543,1624300,-0.114832362422085,34.4446070692216,33.006139848503,48.436220392408,-70.963058224499,13.7229712839275,33.9886731465658,33.5833610534668,33.6376786462268,-0.21225216307252
"1491","2015-12-11",42.1399993896484,42.2900009155273,41.7900009155273,32.8600997924805,1698900,-0.173448570708324,34.5053641688528,32.8864948857127,45.5264506135671,-142.428643645989,23.1026855628625,33.9064901987712,33.598197333018,33.4256204920938,-0.565520699613302
"1492","2015-12-14",41.9000015258789,42.0699996948242,41.4700012207031,32.9150505065918,2433800,-0.213012795781729,34.5143537092544,32.8712221574449,45.8535318444764,-156.088982812463,26.9818653656547,33.8402722676595,33.6204427083333,32.8483075785049,0.0667429280869314
"1493","2015-12-15",42.3899993896484,42.689998626709,42.3800010681152,33.3312149047852,1535000,-0.208384612199524,34.5158134444242,32.8658374802584,48.2862447872353,-66.9546811852768,14.9698025212573,33.7840006510417,33.6478062947591,32.8906919521634,0.440522952621748
"1494","2015-12-16",42.9500007629395,43.4000015258789,42.7400016784668,33.9986228942871,1257700,-0.149143265646927,34.5453743141793,32.874750884185,51.8734421069476,23.5753086041897,3.03799672034479,33.7507611592611,33.700838025411,33.3336085153074,0.665014378979734
"1495","2015-12-17",42.9599990844727,43.1399993896484,42.810001373291,33.6217269897461,1257300,-0.131095237050339,34.526136402862,32.8649379684759,49.8532353779364,0.847358609721818,3.03799672034478,33.7107165018717,33.7488867759705,34.0195961771743,-0.397869187428213
"1496","2015-12-18",42.5,42.560001373291,42.1500015258789,33.095645904541,1676400,-0.157427663185608,34.4901711479581,32.7980422004306,47.1990078913929,-97.8602450240846,12.6656129895085,33.6583703358968,33.7929724057515,33.6458559598532,-0.550210055312192
"1497","2015-12-21",42.7700004577637,42.7799987792969,41.9000015258789,33.1506195068359,1124600,-0.17187907535142,34.4267484911667,32.7586053601517,47.5011555988591,-89.1920031864269,16.0411550004055,33.6280100504557,33.8257671356201,33.0791922534326,0.0714272534033213
"1498","2015-12-22",42.2900009155273,42.5499992370605,41.9799995422363,33.3704643249512,1434600,-0.163705192550751,34.3842761108473,32.7421879699633,48.7152453604455,-78.8142312187094,16.0411550004055,33.6180641174316,33.8709267934163,33.133446478732,0.237017846219167
"1499","2015-12-23",42.9199981689453,43.3800010681152,42.9000015258789,34.0614280700684,1260100,-0.100315952084458,34.4183708771315,32.7316478148851,52.3017068750872,60.2622795277873,1.20186295754626,33.6321973164876,33.9221482594808,33.3725461785283,0.688881891540106
"1500","2015-12-24",43.3499984741211,43.5400009155273,43.2900009155273,34.0614280700684,465200,-0.0495088155130432,34.368013096373,32.7576636309219,52.3017068750872,91.3604638280455,1.3964875696923,33.6324590047201,33.9602535565694,34.0742977757809,-0.0128697057125535
"1501","2015-12-28",43.3300018310547,43.4900016784668,43.2400016784668,34.1006889343262,648700,-0.00600653056030609,34.3452127645274,32.7694711496572,52.50367785986,82.2640760614024,0.534242447673765,33.6541826883952,33.9982338587443,34.0831869438472,0.017501990479019
"1502","2015-12-29",43.7999992370605,44.0400009155273,43.689998626709,34.5168342590332,1278700,0.0613416847560586,34.498099993536,32.7037394534855,54.6110660803888,153.260188667736,9.57602077366375,33.7054810841878,34.0330205917358,34.0988147367141,0.418019522319135
"1503","2015-12-30",44.0099983215332,44.0499992370605,43.75,34.3519592285156,866800,0.100255905891331,34.5878726960201,32.674426269434,53.6356911830046,137.087120839423,9.73547134777178,33.7381975809733,34.0548001607259,34.5226805199141,-0.170721291398465
"1504","2015-12-31",43.5900001525879,43.5999984741211,43.1199989318848,33.8572845458984,701300,0.0901405100946207,34.5930041476788,32.6747914150653,50.8185953079594,46.8987954805129,1.91450738962263,33.7463110605876,34.0687245686849,34.3651383013733,-0.507853755474905
"1505","2016-01-04",42.2299995422363,42.2700004577637,41.5400009155273,33.1349143981934,1551800,0.0235631311196443,34.5881856057347,32.686676683694,47.0828771502156,-135.878571917822,23.6459722773446,33.7204003651937,34.0697005589803,33.8456938133468,-0.710779415153482
"1506","2016-01-05",41.9500007629395,42.2599983215332,41.7799987792969,33.0564002990723,1277500,-0.0351303917236265,34.5944370417997,32.623106750925,46.6969096776257,-117.42007856316,23.6459722773446,33.684805170695,34.0635239919027,33.1079232767481,-0.051522977675873
"1507","2016-01-06",41.3400001525879,41.6500015258789,41.2400016784668,32.585277557373,1457700,-0.118297440107057,34.6042538882189,32.4711703061171,44.4357565983893,-175.307195127628,29.7264589540736,33.6316739400228,34.0524824142456,33.0341708003548,-0.448893242981732
"1508","2016-01-07",40.9000015258789,41.2400016784668,40.7099990844727,32.0749168395996,1311100,-0.22282122541381,34.7110889458889,32.2112247442966,42.1486224560239,-210.538792961146,35.145204376413,33.5688591003418,34.0260520935059,32.5777338142643,-0.502816974664718
"1509","2016-01-08",41.060001373291,41.060001373291,40.3899993896484,31.7608394622803,1557500,-0.327228412372904,34.8244609327385,31.9086233644416,40.811341674313,-210.202766892225,38.2198234696662,33.5000243504842,33.9962051709493,32.0479674784211,-0.287128016140777
"1510","2016-01-11",40.810001373291,40.8699989318848,40.2400016784668,31.9414367675781,1361800,-0.390893193614843,34.8826819724461,31.7020033531764,41.9077077742851,-193.098071130498,39.6533352335396,33.421243985494,33.9687188784281,31.7350459518751,0.206390815703067
"1511","2016-01-12",41.1300010681152,41.560001373291,40.7200012207031,32.5381660461426,2066000,-0.388716049077146,34.8913306056532,31.6611613453355,45.3668070307806,-121.214929774247,25.3509214563911,33.3654956181844,33.9271531740824,31.9352839832011,0.602882062941465
