"","date","open","high","low","adj.close","volume","macd","boll_ub","boll_lb","rsi_30","cci_30","dx_30","close_30_sma","close_60_sma","arima_res","residuals"
"1718","2016-11-04",41.5900001525879,41.6599998474121,41.25,33.4491653442383,1555600,-0.853284489092438,36.5937371735955,32.4033567900276,35.2199114479461,-84.5799919587226,44.1576950594168,35.6287207285563,36.6703772226969,33.7195763890622,-0.270411044823931
"1719","2016-11-07",41.5099983215332,41.810001373291,41.439998626709,33.8299942016602,1172100,-0.811431712555006,36.0075560437045,32.6515256060758,37.9880792431252,-72.7518802471342,39.813500096305,35.5069438934326,36.607613881429,33.4344861823409,0.395508019319287
"1720","2016-11-08",41.75,42.1599998474121,41.75,34.0406723022461,1372400,-0.752587760377175,35.3950045730551,32.9865052078287,39.4683667299089,-60.2316969060308,30.0393199823454,35.3747805277507,36.549433072408,33.8213972981953,0.219275004050836
"1721","2016-11-09",40.7400016784668,41.4500007629395,40.7400016784668,33.4653625488281,1688100,-0.743802105691394,34.7878080316537,33.3108263067252,36.9750080329666,-83.3897563468591,42.4499806371299,35.2132624308268,36.4797889709473,34.0556727945423,-0.59031024571415
"1722","2016-11-10",39.810001373291,40.2400016784668,39.4300003051758,32.5173072814941,4090000,-0.804070721144377,34.8057045676548,33.0430049202603,33.380170015687,-121.101505354881,53.810515710418,35.0364803314209,36.3892553329468,33.4700052013134,-0.952697919819272
"1723","2016-11-11",39.75,40.1500015258789,39.7200012207031,32.2904243469238,1726700,-0.860225446309514,34.9079411846108,32.714758552938,32.5956180740028,-119.745718290541,53.810515710418,34.843297068278,36.2934669494629,32.4895348192584,-0.19911047233461
"1724","2016-11-14",39.3899993896484,39.4599990844727,39.060001373291,31.8528652191162,1971200,-0.929323176263324,35.0738148632242,32.309651666622,31.135631025523,-143.005588244938,58.5240739772924,34.6309748967489,36.1926626523336,32.255682107649,-0.40281688853274
"1725","2016-11-15",39.4099998474121,39.7099990844727,39.3600006103516,32.1445732116699,1579700,-0.94959884361586,35.074212666563,32.0799081601582,33.1991414368981,-133.490967050325,52.2337003750056,34.4235559463501,36.100737730662,31.8391615398828,0.305411671787166
"1726","2016-11-16",39.0099983215332,39.2900009155273,38.9599990844727,31.7313194274902,4709400,-0.987628812574592,35.1422801204559,31.773308830655,31.8025610012025,-153.132957068266,55.2694816733267,34.2232522964478,36.0019252459208,32.1312794667965,-0.399960039306301
"1727","2016-11-17",38.939998626709,39.1599998474121,38.9199981689453,31.6908092498779,1965800,-1.00940092421703,35.1256996738732,31.5223983180702,31.6674710488601,-152.890146269079,55.5713268257823,34.0272232055664,35.9052496592204,31.73869534812,-0.0478860982420848
"1728","2016-11-18",38.6599998474121,38.8800010681152,38.5800018310547,31.4234104156494,4143600,-1.03628666314354,35.1282976343524,31.2440501973737,30.7748332330213,-160.626411735353,58.1379870836264,33.8319225947062,35.8022428194682,31.674385488099,-0.250975072449606
"1729","2016-11-21",38.9500007629395,39.1800003051758,38.939998626709,31.7394275665283,5317400,-1.02033210852133,35.0638286278488,31.0732086493729,33.0809745024198,-133.33554808361,49.9663607036571,33.6495662689209,35.7063775380452,31.419295280584,0.320132285944336
"1730","2016-11-22",39.189998626709,39.310001373291,39.0200004577637,31.7556343078613,2038000,-0.9949115395398,34.983847302204,30.9291425049249,33.1990372600246,-117.362036906892,46.4605897364487,33.4808743794759,35.6079703013102,31.7316753551035,0.0239589527578339
"1731","2016-11-23",38.7900009155273,39.189998626709,38.7900009155273,31.6827087402344,1602300,-0.96947454029614,34.9064320013436,30.7902083947746,32.9286139404295,-113.770688439003,48.7274180207067,33.3271607716878,35.5122310638428,31.7683423607824,-0.0856336205480375
"1732","2016-11-25",39.7900009155273,39.9700012207031,39.7400016784668,32.2985382080078,1004200,-0.889371127045862,34.789639651491,30.7538551452619,37.3842158225991,-63.9817254913667,28.9369840161759,33.2365601857503,35.4283627827962,31.6826067297223,0.615931478285535
"1733","2016-11-28",39.5099983215332,39.6199989318848,39.3300018310547,31.9744052886963,1347300,-0.842333516187495,34.6637185121316,30.695026490615,36.0792111634207,-77.2073838392028,33.880597883457,33.1506896336873,35.3321285565694,32.3013864476913,-0.326981158994961
"1734","2016-11-29",39.439998626709,39.5800018310547,39.3600006103516,31.9987258911133,1256000,-0.793941339781576,34.5286039409394,30.653496545816,36.2519401412463,-71.0692354732911,33.880597883457,33.0758072535197,35.2142032941182,31.9961933207558,0.00253257035752696
"1735","2016-11-30",40.7700004577637,40.7799987792969,39.9700012207031,32.3957786560059,3377400,-0.715305752067195,34.296243312872,30.7100232810611,39.0342540228341,-27.045596025734,8.61098932978251,33.0077322006226,35.1057079633077,31.9859699475768,0.409808708429107
"1736","2016-12-01",39.3899993896484,39.4300003051758,38.9900016784668,31.7394275665283,1990600,-0.697903532339701,34.0525708513366,30.7219500226868,36.3232213552666,-77.9993468072182,21.5393178166132,32.9284918467204,34.9894873936971,32.3997523650082,-0.66032479847987
"1737","2016-12-02",39.4000015258789,39.7900009155273,39.2999992370605,32.1445732116699,1285900,-0.643996687273074,33.8518955877313,30.7646167108526,39.0273190590333,-53.7737729482263,15.1430422974381,32.8544536590576,34.8891257603963,31.750640300929,0.393932910740958
"1738","2016-12-05",40.1399993896484,40.2099990844727,39.8899993896484,32.5254058837891,2444900,-0.564043171712534,33.7145594328491,30.8095769196899,41.4452810900266,-23.5001439887563,8.05137240495926,32.7992701212565,34.8095743815104,32.1205950991182,0.404810784670843
"1739","2016-12-06",39.9500007629395,40.2299995422363,39.5699996948242,32.1607894897461,2843300,-0.524059894126225,33.429609617001,30.9276062643466,39.8789514543795,-33.9452324821082,12.4434048444954,32.7348786671956,34.7160446802775,32.5418785023091,-0.381089012562981
"1740","2016-12-07",39.5699996948242,39.9199981689453,39.4900016784668,32.2985382080078,2313000,-0.475773270126027,32.9893492707644,31.1936532011594,40.7540190497685,-36.4015218760854,13.5469596563371,32.6782929738363,34.6345868428548,32.1735274093425,0.125010798665336
"1741","2016-12-08",39.2599983215332,39.3699989318848,39.0800018310547,31.7151107788086,2029200,-0.4790611713711,32.6414389139903,31.3665383809316,38.3108190173267,-68.4842848711558,19.1310810918804,32.6072565714518,34.5431374867757,32.2864718788483,-0.57136110003966
"1742","2016-12-09",39.5400009155273,39.8899993896484,39.5099983215332,32.2985382080078,2481200,-0.429636556383443,32.6002003840177,31.3859000035555,41.9131972567329,-29.479053324159,9.53871080300403,32.5562080383301,34.4543140411377,31.7176509758672,0.580887232140572
"1743","2016-12-12",39.6800003051758,39.9900016784668,39.6699981689453,32.3471450805664,2425800,-0.382139953025103,32.6093818005505,31.382390660387,42.2040757499509,-18.5603859171435,7.75506564907078,32.5070494333903,34.3771480560303,32.27691882911,0.0702262514564325
"1744","2016-12-13",40.5699996948242,40.9599990844727,40.5499992370605,33.0521011352539,1895300,-0.284336832606591,32.8251288175546,31.2865672349966,46.2429228297022,55.4756963870403,7.80993928363101,32.4832804361979,34.3055712381999,32.3688302061689,0.683270929085054
"1745","2016-12-14",40.6800003051758,40.7900009155273,40.2200012207031,32.6226501464844,4019800,-0.238728348959953,32.889297691409,31.2702060546237,44.2923432529922,37.0177240712016,2.42922530155639,32.4322315216064,34.2289796829224,33.055152869625,-0.432502723140672
"1746","2016-12-15",39.6399993896484,39.6800003051758,39.4799995422363,32.0716514587402,2299400,-0.244228966789507,32.8896114875667,31.303925461591,41.9440671901277,-34.7394437513228,8.51569875567007,32.3660570780436,34.1429368336995,32.6518531879474,-0.580201729207168
"1747","2016-12-16",39.7900009155273,39.9199981689453,39.5900001525879,32.1688919067383,2084600,-0.237998258789567,32.8904738054648,31.3508714093789,42.500616090364,-14.0204320268609,4.63935498151732,32.3141981760661,34.0436499277751,32.0543201020616,0.114571804676658
"1748","2016-12-19",40.1599998474121,40.3400001525879,39.9900016784668,32.5092163085938,1554000,-0.20325603375511,32.8888350523803,31.4610907517579,44.4293469003056,40.3671837281077,1.91514165479564,32.2828665415446,33.9557936350505,32.1479625138029,0.361253794790841
"1749","2016-12-20",40.2299995422363,40.4500007629395,40.1300010681152,32.711784362793,1475900,-0.157560758720713,32.9449648265168,31.5021966572478,45.553890764277,72.3599133939239,3.60559644634184,32.245592880249,33.8762683868408,32.5135956616884,0.198188701104563
"1750","2016-12-21",40.310001373291,40.5099983215332,40.1800003051758,32.5902481079102,1131500,-0.129659252929763,32.9690635295149,31.5615593342547,44.9888318047219,89.8911547725542,4.56458481191317,32.1972454071045,33.7860129674276,32.724490271973,-0.134242164062861
"1751","2016-12-22",40.4900016784668,40.5800018310547,40.310001373291,32.7928085327148,1625300,-0.0901628341298704,33.0059563670238,31.6356764759938,46.1406953611188,121.511331516998,5.73426013898473,32.1748269399007,33.6940446853638,32.5973276544387,0.195480878276115
"1752","2016-12-23",40.560001373291,40.5999984741211,40.4000015258789,32.7928085327148,802100,-0.0581908497809067,33.0622174369949,31.6288424384934,46.1406953611188,119.610002314262,6.08573019075176,32.1840103149414,33.6102453231812,32.788652649179,0.00415588353582308
"1753","2016-12-27",40.5,40.6100006103516,40.4099998474121,32.8333358764648,693800,-0.0292454802079973,33.114406383426,31.6625465508392,46.3810808680208,114.843935338195,6.27258335574435,32.2021073659261,33.5227022171021,32.8002113955965,0.0331244808683806
"1754","2016-12-28",40.25,40.439998626709,40.2200012207031,32.6307563781738,842900,-0.0223943901759895,33.1294065951613,31.7107493878099,45.3347963122238,79.2469194673154,2.14580814083948,32.228037071228,33.4295059839884,32.8334076867015,-0.202651308527706
"1755","2016-12-29",40.4599990844727,40.6300010681152,40.4500007629395,32.8333358764648,982600,-0.00061133242198963,33.1747324579008,31.7091792471163,46.5813896239772,102.798316870169,6.04592493321567,32.2509958267212,33.3372758865356,32.6317877889909,0.201548087473959
"1756","2016-12-30",40.7799987792969,40.8600006103516,40.6199989318848,32.979190826416,1126900,0.0280972852722314,33.1950593849954,31.8128286460104,47.4735457160546,121.05598273128,10.6538510009593,32.2925915400187,33.2579219182332,32.826309237234,0.152881589182044
"1757","2017-01-03",40.3499984741211,40.5800018310547,40.189998626709,32.849536895752,2536900,0.0399268313298577,33.2250233175862,31.8533610818279,46.7554729015678,73.8696892192631,0.776206841197467,32.3312157948812,33.1792195002238,32.9870718957103,-0.137534999958319
"1758","2017-01-04",40.7299995422363,40.9099998474121,40.6500015258789,33.1412391662598,1566700,0.0720096843633229,33.3066246727567,31.8333430549044,48.5661589390114,120.277618385609,7.54663055180248,32.3884767532349,33.1101996739705,32.8545861639575,0.28665300230228
"1759","2017-01-05",40.9599990844727,41.3699989318848,40.9300003051758,33.4005355834961,1649800,0.117009814076617,33.4297399110205,31.8342024260156,50.1257979941457,159.122050555702,16.0791846782944,32.4438470204671,33.046706644694,33.1368252821859,0.263710301310191
"1760","2017-01-06",40.9000015258789,41,40.8499984741211,33.1736488342285,1350600,0.132833652923793,33.4922678406897,31.8591855589685,48.7866996991284,118.306258724075,14.1211113295682,32.491114171346,32.985994275411,33.4117953420106,-0.238146507782069
"1761","2017-01-09",40.9599990844727,41.25,40.9599990844727,33.376220703125,1102900,0.15987705292487,33.4981926164849,32.019371775605,50.0199219343246,139.765771227048,18.7020849678946,32.5475645701091,32.9373626708984,33.1826926103333,0.193528092791659
"1762","2017-01-10",41.060001373291,41.060001373291,40.8499984741211,33.1250305175781,1132100,0.159204977692063,33.5234202013338,32.0767934217131,48.5211469700137,103.64886089704,15.7968131825689,32.5751143137614,32.9058372497559,33.3677143830919,-0.242683865513754
"1763","2017-01-11",41.0400009155273,41.2599983215332,40.7900009155273,33.343822479248,1581600,0.174317611102232,33.5791651924337,32.1207161704813,49.8744787320503,115.932437216627,19.6203602815397,32.6207615534464,32.8857255935669,33.1322134909312,0.211608988316854
"1764","2017-01-12",41.4599990844727,41.6100006103516,41.3699989318848,33.6841430664062,1866300,0.211319548947863,33.6973021284983,32.065783427532,51.9088072065626,169.60052316512,25.9137782336001,32.6769421259562,32.876374689738,33.3347542907572,0.349388775649061
"1765","2017-01-13",41.439998626709,41.6100006103516,41.2200012207031,33.5950088500977,1272300,0.230791049389794,33.7953573904354,32.0649640359562,51.3442171851226,142.142058892089,21.5537788506669,32.7169164657593,32.8623243331909,33.6924207191012,-0.0974118690034942
"1766","2017-01-17",41.4700012207031,41.7299995422363,41.4199981689453,33.7165565490723,1963200,0.253112513763753,33.8461394555904,32.1786724798345,52.0794743577971,154.724194157493,23.8099289766246,32.7828207651774,32.8556563059489,33.6070208004678,0.1095357486045
"1767","2017-01-18",41.5999984741211,41.7599983215332,41.5400009155273,33.7246589660645,1720400,0.268362714115781,33.8818012895185,32.2985873518389,52.1293588040813,149.322759283484,24.3910400206851,32.8354902903239,32.8449719746908,33.7134780627827,0.0111809032817121
"1768","2017-01-19",41.4599990844727,41.6199989318848,41.3699989318848,33.6760368347168,2388400,0.273373923695871,33.9318011230813,32.3652695708885,51.7946469309423,120.381984114321,18.8975570295301,32.8738446553548,32.8365573883057,33.7289797550132,-0.0529429202963883
"1769","2017-01-20",41.6699981689453,41.9799995422363,41.6699981689453,33.9920616149902,1524600,0.299394666679909,34.0527220879849,32.3723763312046,53.7896272231117,149.089524029386,26.268525422817,32.9348870595296,32.8348828633626,33.6762926208867,0.315768994103564
"1770","2017-01-23",42.0499992370605,42.3800010681152,42.0099983215332,34.283763885498,1405300,0.339639080435219,34.2114197431057,32.3830302538425,55.5463090009064,175.88047841307,33.4521965946023,33.0010612487793,32.8396771113078,33.9907003196273,0.293063565870703
"1771","2017-01-24",42.1800003051758,42.4599990844727,42.1599998474121,34.3242874145508,1874100,0.370531719393746,34.3635327722919,32.3840651128399,55.7878472938233,173.220915817786,34.8100578202632,33.088033803304,32.8476451873779,34.2955845410741,0.0287028734767176
"1772","2017-01-25",42.4300003051758,42.6199989318848,42.3400001525879,34.5025367736816,1699000,0.404732092304528,34.5297808333283,32.3887898759002,56.8545829501212,175.687177478501,37.535031029048,33.1615004221598,32.858854230245,34.3346899891613,0.1678467845203
"1773","2017-01-26",40.4900016784668,40.5800018310547,40.310001373291,32.8252220153809,3252300,0.293112038027679,34.5303796416152,32.3873796815049,46.0409973725565,-52.6757533717663,12.2258585236408,33.177436319987,32.8422428766886,34.5045470031887,-1.67932498780782
"1774","2017-01-27",40.8800010681152,41.1100006103516,40.8300018310547,33.2789878845215,3478000,0.238517967536772,34.494349262081,32.4882332116739,48.768003054305,7.09787858469084,1.93307756100628,33.1849992116292,32.8341398239136,32.8295642772266,0.449423607294861
"1775","2017-01-30",40.5900001525879,40.9199981689453,40.5099983215332,33.1412391662598,3793600,0.182038180167901,34.4761123447074,32.537260458027,48.0061037355825,-20.7339890764596,7.41370246227616,33.2022855122884,32.8172585169474,33.217246839549,-0.0760076732892259
"1776","2017-01-31",40.9000015258789,41.1500015258789,40.8899993896484,33.311408996582,3173300,0.149287926612089,34.4656739102906,32.5809207094604,49.0238692629022,6.14322279036016,2.99136893740304,33.2436107635498,32.8048339207967,33.1601239905261,0.151285006055957
"1777","2017-02-01",41,41.2799987792969,40.8199996948242,33.311408996582,3433200,0.121927609135462,34.4406565225339,32.6521253073,49.0238692629022,3.54111051360687,0.49168200462993,33.2816946665446,32.7979464213053,33.3051775926325,0.00623140394948507
"1778","2017-02-02",41.25,41.4000015258789,41.1500015258789,33.351921081543,4913300,0.10233370781436,34.4359290372299,32.6779209841324,49.2768283687587,22.8233957947673,1.85879961943174,33.3097848256429,32.7963256835938,33.317739945893,0.0341811356499377
"1779","2017-02-03",41.4900016784668,41.5200004577637,41.2700004577637,33.522087097168,2762100,0.0993906614979423,34.4391299097879,32.6868752629416,50.3474511711447,38.9098957183281,4.25268439017147,33.3367949167887,32.7911938985189,33.3516281212976,0.170458975870332
"1780","2017-02-06",41.1199989318848,41.2099990844727,41.060001373291,33.3357200622559,1249300,0.0810853128924052,34.4349827605256,32.7072295350066,49.1715693424463,-0.596232571476487,0.296825158870929,33.3616439819336,32.779444694519,33.5230888524237,-0.187368790167824
"1781","2017-02-07",41.5699996948242,41.7599983215332,41.4900016784668,33.7732849121094,2444900,0.100724924510082,34.4542280822199,32.7276906342107,51.9000887858474,68.6382541414288,10.6229059960646,33.3943265279134,32.7845767339071,33.3423417747425,0.43094313736686
"1782","2017-02-08",41.9199981689453,42.0200004577637,41.7299995422363,34.3239593505859,1937100,0.158892667456421,34.5439413108834,32.757870288848,55.0420620330364,113.805863279485,15.2838053489012,33.4453648885091,32.8146876017253,33.7647865553625,0.559172795223468
"1783","2017-02-09",42.0099983215332,42.25,41.9700012207031,34.3811569213867,1384600,0.207217711965939,34.6401088836798,32.7654361602655,55.3554143630498,128.601416800611,19.2650496571319,33.4969589233398,32.849533144633,34.3385400207063,0.0426169006803718
"1784","2017-02-10",41.6100006103516,41.9099998474121,41.560001373291,34.127872467041,1033300,0.222512730970422,34.6812528830541,32.7686651009547,53.6426753829991,72.863262772782,9.46251822329068,33.5468627929688,32.8874499320984,34.3994376698443,-0.271565202803281
"1785","2017-02-13",41.8600006103516,41.9199981689453,41.7099990844727,34.1769027709961,1074800,0.235871499668697,34.7289276763445,32.7791796997542,53.9281359780672,78.164933646233,9.65608510605113,33.5916483561198,32.9213220914205,34.129416452287,0.0474863187091259
"1786","2017-02-14",41.7400016784668,41.7900009155273,41.4599990844727,34.0461654663086,1039400,0.233220590443906,34.7538467731335,32.7872214946887,53.0274227901451,47.7906972420932,3.72850580323346,33.6272141774495,32.9599028587341,34.1677149837568,-0.121549517448194
"1787","2017-02-15",41.5400009155273,42.2900009155273,41.5400009155273,34.4546966552734,1838500,0.261075265351096,34.8363044216958,32.7777676150474,55.4336000254606,94.4512342983622,13.7018295360423,33.6807195027669,33.0059676488241,34.0482567793257,0.406439875947726
"1788","2017-02-16",42.2099990844727,42.6199989318848,42.1500015258789,34.7814979553223,1787100,0.305993131275422,34.9771309327108,32.7474872160929,57.2459509361132,150.526486340208,19.5796104885654,33.7353947957357,33.0619357744853,34.4495745151547,0.331923440167557
"1789","2017-02-17",47.2700004577637,48.8199996948242,46.0699996948242,39.6510734558105,37033800,0.726154255542546,36.9660534526641,31.3244658802216,73.7197744722704,605.303852081629,66.037323482442,33.9437460581462,33.1937965393066,34.7962188694886,4.85485458632191
"1790","2017-02-21",44.4900016784668,45,44.3300018310547,36.6606979370117,10931400,0.808516584958276,37.3014502233862,31.2267625146509,59.2231592690772,252.131704368329,41.5124405271442,34.0599810282389,33.2755475997925,39.72284628755,-3.06214835053829
"1791","2017-02-22",46.2400016784668,47.9599990844727,46,38.343807220459,11407700,0.998096739334393,38.0088963716431,30.9212683469848,63.4123226405567,334.519223483924,53.8960199904369,34.2255672454834,33.3865659077962,37.122184182509,1.22162303795003
"1792","2017-02-23",47.0499992370605,47.4000015258789,46.8600006103516,38.3193092346191,2347900,1.13329962221923,38.5970324660775,30.7148094986441,63.3143832439502,266.987391385384,53.8960199904369,34.3987098693848,33.4869120915731,37.9111553167043,0.408153917914831
"1793","2017-02-24",47.2200012207031,47.2799987792969,46.9199981689453,38.4990425109863,1473800,1.24065040866576,39.1345267513701,30.7446972629121,63.7394329532312,217.078900711718,53.8960199904368,34.5705505371094,33.5956560452779,38.4465040419785,0.0525384690077786
"1794","2017-02-27",47.4700012207031,47.8300018310547,47.3800010681152,38.948429107666,2569000,1.34646718742692,39.7021120410576,30.744056095539,64.7944746144159,195.92818139401,56.0100018187236,34.7460267384847,33.7114844322205,38.4780930366409,0.470336071025095
"1795","2017-02-28",47.5200004577637,47.7700004577637,47.4500007629395,38.7931900024414,2446100,1.40164396937371,40.1420909690094,30.8692722512055,64.1276910387962,163.398535320368,56.0100018187236,34.9192994435628,33.8181079546611,38.9175874700446,-0.124397467603181
"1796","2017-03-01",47.5200004577637,47.7700004577637,47.5,38.8585433959961,1549800,1.43411386731503,40.5291325831686,31.0369440769877,64.2877406111147,142.319563114995,56.0100018187236,35.090699005127,33.9367598851522,38.8417268900296,0.0168165059664815
"1797","2017-03-02",47.0499992370605,47.4700012207031,47.0200004577637,38.6297721862793,1980200,1.4249605128778,40.8079124424288,31.2900005366972,63.2655799520068,116.2547451575,48.7396344981602,35.2542027791341,34.044846534729,38.8411154736943,-0.211343287415026
"1798","2017-03-03",47.2900009155273,47.6800003051758,47.060001373291,38.9157409667969,1730500,1.42436253946681,41.0727391673562,31.5815558002952,64.0056383419609,108.969191100526,49.8329924840437,35.4288595835368,34.1513521194458,38.6569985127693,0.258742454027583
"1799","2017-03-06",47.4900016784668,47.6399993896484,47.4000015258789,38.8830680847168,1346900,1.40505560629264,41.2788838461311,31.9115092202752,63.8535940136854,100.849262185735,49.8329924840437,35.5918931325277,34.2633900960286,38.8705513785419,0.0125167061749067
"1800","2017-03-07",47.7000007629395,47.8600006103516,47.5699996948242,38.9811019897461,1101500,1.38173743048853,41.4121331132993,32.342798145856,64.118162903585,95.9027336611234,51.0820544191363,35.7484710693359,34.3747661590576,38.9073918677013,0.0737101220448224
"1801","2017-03-08",47.4599990844727,47.7099990844727,47.4000015258789,38.8585433959961,2154500,1.33794515500965,41.5007819774525,32.7626751300914,63.5169147288015,84.7086331496352,48.0375231645208,35.8996129353841,34.4938233693441,38.9690445318859,-0.110501135889834
"1802","2017-03-09",48.2200012207031,48.75,48.1399993896484,39.7246131896973,2866000,1.35747591810623,41.7072561896455,33.0962663018095,65.8573786032992,98.146978391869,54.0879672342534,36.0736821492513,34.6175912857056,38.8779478237658,0.846665365931472
"1803","2017-03-10",48.9799995422363,49.2700004577637,48.8899993896484,40.1494789123535,1746700,1.39120040931282,41.9157719616503,33.4645827289015,66.9338826003371,103.851469902896,56.7778740280512,36.3178240458171,34.747630182902,39.6296976212702,0.519781291083362
"1804","2017-03-13",48.8800010681152,49.0400009155273,48.689998626709,39.8553428649902,1012300,1.37830475153044,41.9547034824059,33.9983982479407,65.4558398407449,91.8701779247059,53.0902232302418,36.5370358784993,34.8610175450643,40.1735178252262,-0.318174960236
"1805","2017-03-14",48.9799995422363,49.3400001525879,48.9199981689453,40.0024108886719,1293400,1.3642260614074,41.9137908065616,34.6218617355527,65.8459404007677,91.241131471978,54.7951368135261,36.7657416025798,34.9840135574341,39.9153375421062,0.0870733465656315
"1806","2017-03-15",48.939998626709,49.8199996948242,48.7999992370605,40.5743446350098,1938800,1.38327335732762,41.7899156519641,35.3985548070202,67.3301649147733,93.1331016769241,57.4406983428387,37.007839457194,35.1257251103719,39.9669885221665,0.607356112843277
"1807","2017-03-16",49.9700012207031,50.1100006103516,49.8199996948242,40.8603057861328,1465900,1.405244369237,41.6078399171303,36.22119145494,68.0483479749904,100.753632318748,58.9907176866448,37.259469350179,35.2705820083618,40.5292362755835,0.331069510549277
"1808","2017-03-17",50.1699981689453,50.2200012207031,49.9000015258789,40.7867698669434,1471400,1.40057783094876,41.2188180371237,37.2107405261087,67.6527179805918,97.5701979522121,59.5875024656652,37.5072976430257,35.4085412343343,40.874433787301,-0.0876639203576204
"1809","2017-03-20",50.3300018310547,50.4099998474121,50.1399993896484,41.0155448913574,1152800,1.39921056978218,41.4368795978687,37.1291261089185,68.246860504496,99.807980837948,60.6449411593359,37.7570795694987,35.5469372431437,40.8150857797897,0.200459111567689
"1810","2017-03-21",50.5099983215332,50.5699996948242,50.0200004577637,40.8848190307617,2054400,1.37176566039011,41.3767212794793,37.6116965366828,67.513830507892,97.2002825905957,61.5505943882065,38.0087162017822,35.6851800918579,40.9887351299207,-0.103916099158951
"1811","2017-03-22",50.2299995422363,50.2900009155273,50,40.9746971130371,1494200,1.3418003429523,41.5372500957702,37.7142567096497,67.7601212085021,94.2942963186048,61.0553488292144,38.2487632751465,35.8215449015299,40.9139413079122,0.06075580512492
"1812","2017-03-23",49.9700012207031,50.3499984741211,49.939998626709,40.8603057861328,1751500,1.29390683634112,41.6362565639449,37.8693498966264,67.0904329875901,92.9784058920228,59.4874304847261,38.4666414896647,35.9560031890869,40.9569240299557,-0.09661824382286
"1813","2017-03-24",50.3899993896484,50.4199981689453,50.0400009155273,40.9910316467285,1034700,1.25206633045291,41.7412372382765,38.013568135869,67.4705063715563,95.3376530566473,59.9733852020962,38.6869706471761,36.091964785258,40.8777090540914,0.113322592637154
"1814","2017-03-27",50.560001373291,50.6100006103516,50.2299995422363,41.097240447998,1932900,1.21348924211808,41.8708063114752,38.0988801967035,67.7832220440866,100.399588482584,61.3196279791333,38.919282913208,36.2330728530884,40.9702016429414,0.127038805056642
"1815","2017-03-28",50.0200004577637,50.2400016784668,50.0099983215332,40.9992065429688,1404000,1.16161572188626,41.9453582403543,38.2449299218771,67.1666763695594,86.7293987554797,54.8723268782843,39.1466930389404,36.3691706975301,41.0964763378886,-0.0972697949198889
"1816","2017-03-29",49.8699989318848,50.1399993896484,49.8499984741211,40.9011573791504,1329300,1.09991470325889,41.9845103200437,38.4100392405032,66.5404667456258,77.2294473584767,50.205363888378,39.3751927693685,36.501203473409,41.0166181639104,-0.115460784759968
"1817","2017-03-30",49.7700004577637,49.8899993896484,49.6199989318848,40.5498352050781,1293000,1.01101310835978,41.9255449388853,38.6610109235415,64.3177622423033,60.6906007036459,43.5578598802175,39.578364054362,36.6295417785645,40.9036207052592,-0.353785500181054
"1818","2017-03-31",49.2999992370605,49.5699996948242,49.0900001525879,40.3128814697266,2954600,0.91093705246081,41.8612446534697,38.86502525925,62.8528812885844,36.8764201448265,29.4463182198563,39.7627435048421,36.7490691502889,40.5764327763941,-0.263551306667509
"1819","2017-04-03",49.2299995422363,49.3300018310547,48.9199981689453,40.2148361206055,3082500,0.814327555715941,41.7598040404565,39.0996426758521,62.2460473247047,25.0756438940427,25.2256275986101,39.7815355936686,36.8626408259074,40.3097549421359,-0.094918821530463
"1820","2017-04-04",48.9099998474121,49.2200012207031,48.9099998474121,40.2148361206055,2238300,0.729356268457536,41.6407679735343,39.3420521558603,62.2460473247047,16.807952297943,24.9694539257714,39.9000068664551,36.979993947347,40.2061024120741,0.00873370853132371
