"","date","open","high","low","adj.close","volume","macd","boll_ub","boll_lb","rsi_30","cci_30","dx_30","close_30_sma","close_60_sma","arima_res","residuals"
"1821","2017-04-05",49.189998626709,49.4199981689453,49.1100006103516,40.1249618530273,1233100,0.647302113010021,41.4328512360036,39.6766107390941,61.6620411142946,20.1946645014919,28.1139139796461,39.9593786875407,37.092472966512,40.207161928369,-0.0822000753416248
"1822","2017-04-06",49.7700004577637,49.7700004577637,49.5200004577637,40.4844627380371,1811600,0.604316140303929,41.3807490540265,39.8046978759052,63.0948253938989,43.4356107351273,33.3400886196617,40.031550470988,37.2151301701864,40.1333900317159,0.351072706321176
"1823","2017-04-07",49.75,50.2900009155273,49.7400016784668,40.9583549499512,1476100,0.601554245370039,41.408332062907,39.8580024707844,64.8844194856158,71.3135810538103,40.2400383622579,40.1135275522868,37.3420390446981,40.4435195195895,0.514835430361693
"1824","2017-04-10",50,50.439998626709,49.9799995422363,41.0645599365234,1000400,0.60100724119831,41.3988209987077,39.988435242137,65.274811102755,80.5237692052002,42.088418210576,40.184065246582,37.4650459925334,40.9400055196402,0.124554416883193
"1825","2017-04-11",50.4500007629395,50.5699996948242,50.2599983215332,41.2034568786621,1913800,0.6048096892549,41.4141713468736,40.0931894929701,65.7893672502366,91.1812693353814,43.7016709252813,40.2644074757894,37.5918534596761,41.0908407483081,0.112616130353985
"1826","2017-04-12",50.4599990844727,50.8499984741211,50.439998626709,41.5057601928711,1325900,0.625011761210445,41.5347062655301,40.0657961300998,66.8938779973981,107.953790834016,47.0948577865339,40.3526480356852,37.7216735204061,41.1990501868654,0.306710006005709
"1827","2017-04-13",50.5699996948242,50.6500015258789,50.3800010681152,41.178955078125,762100,0.607647030526806,41.5697015003844,40.0626658244447,64.5627814321191,87.358077134394,45.0917872706318,40.4376207987467,37.8459117889404,41.4886841175463,-0.309729039421278
"1828","2017-04-17",50.5299987792969,50.7000007629395,50.5299987792969,41.3832168579102,749500,0.603411819056362,41.6407085250472,40.0513034988786,65.3436505163161,97.2672990818111,45.7498887629391,40.5198699951172,37.974364789327,41.2334610536598,0.149755804250347
"1829","2017-04-18",50.6500015258789,50.75,50.4199981689453,41.3750381469727,1437800,0.592564712683576,41.6904560316077,40.0375053178796,65.2840641655654,92.8237539545131,41.7542423743051,40.602935663859,38.0974143981934,41.3390566816875,0.0359814652851753
"1830","2017-04-19",50.5200004577637,50.6500015258789,50.1500015258789,41.0237045288086,1523800,0.549286779886302,41.7004657499547,40.0413841493373,62.7415873379703,63.7558830743291,32.2421577163895,40.6710224151611,38.2097467422485,41.3911861610895,-0.367481632280864
"1831","2017-04-20",51.0999984741211,51.1199989318848,50.4300003051758,41.2116317749023,1425300,0.524111236444227,41.725219343362,40.0403240221165,63.5275608797961,102.455622117572,39.7635740636822,40.749458694458,38.3245358149211,41.0564060044233,0.155225770479092
"1832","2017-04-21",50.2099990844727,50.3400001525879,50.0800018310547,40.9338302612305,1294100,0.476253225688772,41.7291244391443,40.043771373844,61.5422653195322,33.9439028758359,28.4162266270012,40.7897659301758,38.4317240397135,41.1665680623767,-0.232737801146229
"1833","2017-04-24",51.439998626709,51.5200004577637,51.189998626709,41.9878234863281,2324600,0.517409477660941,41.9123594834473,39.9602155135009,65.7439783116873,199.164062376414,44.6204852230884,40.8510440826416,38.5844340642293,40.9740028005077,1.0138206858204
"1834","2017-04-25",51.5400009155273,51.5800018310547,51.3499984741211,42.069522857666,906200,0.550275328883629,42.0838440141185,39.8859592237966,66.04148418077,206.711646088246,45.293609732195,40.9248500823975,38.7309429804484,41.8648492588109,0.204673598855159
"1835","2017-04-26",51.4900016784668,51.5099983215332,51.1800003051758,41.8489303588867,1457800,0.552156861091277,42.1923764337634,39.8623991857434,64.4773954706701,172.090614270646,40.1349203605782,40.9864007314046,38.8760711669922,42.1447802721269,-0.29584991324019
"1836","2017-04-27",51.2799987792969,51.310001373291,51.0699996948242,41.7999000549316,730700,0.543427360812068,42.2851638901399,39.859485996945,64.1281823209325,140.986329746883,36.7758671147895,41.0272525787354,39.0175460179647,41.8781020528226,-0.0782019978909858
"1837","2017-04-28",51.2200012207031,51.4099998474121,51.1699981689453,41.946964263916,977800,0.542126722155452,42.3887807207863,39.8955820721825,64.721058916472,142.640165674796,38.2150474255948,41.0634745279948,39.1614719390869,41.787589410929,0.159374852987014
"1838","2017-05-01",51.2900009155273,51.3899993896484,51.1800003051758,41.8407669067383,761600,0.526458036912821,42.4381621866269,39.9989891500431,63.9317311833582,124.157578692149,38.2150474255948,41.0986077626546,39.3029527028402,41.928946962073,-0.0881800553346892
"1839","2017-05-02",51.939998626709,52.0200004577637,51.7299995422363,42.322811126709,1590600,0.546636149647298,42.542668585675,40.1052802516052,65.8853894233401,177.417297387384,46.9143557570436,41.142183303833,39.4496314366659,41.8621166155269,0.460694511182119
"1840","2017-05-03",51.2900009155273,51.5800018310547,51.1800003051758,42.3252754211426,989300,0.556412322432294,42.6086568099664,40.2503359573676,65.895158832523,122.326211322731,29.852133563454,41.1901985168457,39.599457359314,42.2686007745981,0.0566746465444794
"1841","2017-05-04",51.5400009155273,51.8300018310547,51.5,42.6216125488281,1324000,0.58137026488626,42.6793701202083,40.4292877167057,67.0683221320068,141.128666022806,33.5991583015751,41.2450956980387,39.7469294865926,42.3623635954697,0.259248953358394
"1842","2017-05-05",51.7200012207031,51.7700004577637,51.5800018310547,42.5639953613281,850000,0.589702663362885,42.7509362704116,40.5656748288315,66.6074773572902,126.67521920339,33.5991583015751,41.3018853505452,39.884263420105,42.594445801851,-0.0304504405228343
"1843","2017-05-08",52.2799987792969,52.439998626709,52.1599998474121,43.008472442627,2436200,0.624967498701878,42.9567360563963,40.5648867921144,68.3433685518905,166.735783581562,42.9340659008188,41.3691333770752,40.0280520121256,42.5928107362643,0.415661706362656
"1844","2017-05-09",52.5999984741211,52.6100006103516,52.0900001525879,42.950855255127,2427400,0.640878263583403,43.1156317179418,40.5946206624293,67.8702406076233,150.076244596226,45.0301330605812,41.4309205373128,40.1751017252604,42.9617165247668,-0.0108612696398325
"1845","2017-05-10",52.5400009155273,52.7200012207031,52.5,43.3624229431152,1616300,0.678872117007217,43.3518540611986,40.5742949256178,69.4338745281241,158.495233535692,46.3920856084735,41.5096944173177,40.3281937281291,42.9915529037938,0.370870039321424
"1846","2017-05-11",52.75,52.8499984741211,52.5200004577637,43.469425201416,1166500,0.709438739388816,43.58500128769,40.5375141999809,69.8287820279176,149.242580300121,48.0190726414661,41.5953033447266,40.4852480570475,43.3193413126352,0.15008388878082
"1847","2017-05-12",52.560001373291,52.810001373291,52.560001373291,43.4365158081055,892100,0.722676925100188,43.7560447581721,40.5922268024969,69.5429189307342,136.292777226399,48.0190726414661,41.6915260314941,40.6349450429281,43.4922158619515,-0.0557000538459818
"1848","2017-05-15",53.0200004577637,53.189998626709,52.9300003051758,43.7739868164062,881500,0.751733852743051,43.9816972647156,40.605651291803,70.8105402495659,153.033502320758,52.8035868366804,41.8068962097168,40.7848198572795,43.4488689388126,0.325117877593641
"1849","2017-05-16",53.689998626709,53.7299995422363,53.4500007629395,44.0373916625977,1044200,0.786944836743544,44.2260318096728,40.6275520984083,71.7595769389294,174.987855092909,58.5931260871171,41.9343147277832,40.8579251607259,43.739482828006,0.297908834591681
"1850","2017-05-17",53.8499984741211,54.0200004577637,53.5400009155273,44.078540802002,1548300,0.80884631012384,44.3958355613718,40.7632319740286,71.9071858052854,171.204921328612,61.317215189432,42.0631048838298,40.9815558751424,44.0392584748609,0.0392823271410379
"1851","2017-05-18",53.2599983215332,53.3300018310547,53.0099983215332,43.8151359558105,947100,0.795775609969212,44.4859657256961,40.9334522277951,69.5015921965458,123.749145557818,42.9450512610163,42.1861106872559,41.0727446873983,44.0964123718529,-0.281276416042395
"1852","2017-05-19",53.7700004577637,54.0499992370605,53.7099990844727,44.3419380187988,929800,0.818490461197911,44.5917669788234,41.1684617504246,71.4758745750548,155.746287080074,51.0419761041866,42.3146931966146,41.1731218338013,43.843609241488,0.498328777310782
"1853","2017-05-22",54.3800010681152,54.6599998474121,54.2999992370605,44.844051361084,1030400,0.867014096032911,44.8906177380101,41.1552337787135,73.1872711920582,176.127631657459,56.6177129214275,42.444216410319,41.2788719813029,44.270825674425,0.573225686658944
"1854","2017-05-23",54.6300010681152,54.6599998474121,54.1100006103516,44.6135749816895,1747500,0.876765106210819,45.0895735441321,41.2106831849938,71.1599530690911,149.069360758491,50.8958230741888,42.5625169118245,41.3732910792033,44.8381932074723,-0.224618225782862
"1855","2017-05-24",54.7099990844727,54.7299995422363,54.2999992370605,44.9510536193848,1686100,0.901334534215238,45.3018597439253,41.3086093112504,72.3213338290841,145.855388223216,51.5923248394102,42.687436803182,41.4759221394857,44.6755274203245,0.275526199060224
"1856","2017-05-25",55.2700004577637,55.4500007629395,55.1399993896484,45.5848770141602,1321000,0.96087387785645,45.6046277293975,41.3843390217011,74.3297512340686,170.542705036277,58.1232868131197,42.8234073638916,41.5880276997884,44.9015402056983,0.683336808461895
"1857","2017-05-26",54.9099998474121,55.1800003051758,54.9099998474121,45.3790893554688,750200,0.980155272575971,45.804378116318,41.5278011439359,72.5613194669948,143.893617497315,51.1593414439387,42.9634118398031,41.7005163192749,45.5521067409368,-0.173017385468071
"1858","2017-05-30",54.9500007629395,55.4199981689453,54.9500007629395,45.5190200805664,1245000,0.995254482719261,45.9597984739085,41.7402061037282,73.0129650990078,138.353002658918,53.4462976499419,43.1012719472249,41.8105709711711,45.4497307682651,0.069289312301315
"1859","2017-05-31",55.9599990844727,56.0699996948242,55.5400009155273,45.7824096679688,1878000,1.01675355196654,46.1724905590531,41.8734738727096,73.8510679572655,151.2699633468,59.0039237472669,43.2481843312581,41.9255599975586,45.4911503216183,0.291259346350429
"1860","2017-06-01",56.0999984741211,56.0999984741211,55.5699996948242,46.161060333252,1552600,1.05221636810063,46.4104773874376,42.0190655355361,75.0054532773088,144.930280450391,59.2439617274777,43.4194295247396,42.0452259699504,45.7681834945364,0.39287683871553
"1861","2017-06-02",56.2000007629395,56.4300003051758,56.0699996948242,46.4326934814453,1288700,1.08967829720002,46.6789799886423,42.131671027593,75.7983367271649,148.807732834001,61.8693206006659,43.5934649149577,42.1714618047078,46.1470412555544,0.285652225890871
"1862","2017-06-05",56.1500015258789,56.4500007629395,56.1100006103516,46.4573860168457,799900,1.10858060006253,46.876542676056,42.3234474057311,75.8703183865004,138.411453987859,62.0277916208569,43.7775834401449,42.2836746851603,46.4387233672676,0.0186626495780828
"1863","2017-06-06",56.1800003051758,56.4000015258789,56.1399993896484,46.3256950378418,963700,1.10025143617316,47.0375388951372,42.4941734461714,74.645438477423,124.634380232633,62.0277916208569,43.9221791585286,42.3866116205851,46.4787624590032,-0.153067421161374
"1864","2017-06-07",56.4199981689453,56.4799995422363,56.1399993896484,46.2927627563477,1532000,1.07856018347771,47.1330173109584,42.7328857804723,74.3349797438225,116.076661288294,62.7356326577247,44.062953821818,42.4939019521077,46.3409998855652,-0.0482371292175614
"1865","2017-06-08",55.560001373291,55.6399993896484,55.0699996948242,45.5354881286621,1717300,0.988864956126271,47.1267277543549,42.9564818556304,67.6426677499256,70.7893982672447,28.4898662411527,44.1858390808105,42.5861199061076,46.2853656985134,-0.749877569851336
"1866","2017-06-09",55.0499992370605,55.1399993896484,54.560001373291,45.189769744873,2062500,0.879743126803625,47.077195751693,43.178048312638,64.8839177762013,46.07257827984,16.0473491292461,44.2988347371419,42.6630436579386,45.6045699102829,-0.414800165409844
"1867","2017-06-12",54.6100006103516,54.6500015258789,54.310001373291,44.7535095214844,1821000,0.749421868040599,46.9851116784311,43.4018317572378,61.6041149379467,23.760806115903,10.4431554766445,44.3923862457275,42.7279303868612,45.1618972257792,-0.408387704294867
"1868","2017-06-13",54.25,54.4300003051758,54.0900001525879,44.6382865905762,2063600,0.629586324743094,46.9227483112174,43.5506251018686,60.7648870169278,10.3657534841109,5.64392913529135,44.4856369018555,42.792122332255,44.7613665123977,-0.123079921821549
"1869","2017-06-14",54.4799995422363,54.560001373291,53.9300003051758,44.4818725585938,2019100,0.51604583300152,46.889207809987,43.6286136926985,59.6242352602323,3.19444641753944,2.19164916973236,44.5576056162516,42.8498944600423,44.6110668116815,-0.129194253087796
"1870","2017-06-15",53.7700004577637,54.310001373291,53.6699981689453,44.5888938903809,2362800,0.429746057300946,46.8516923129505,43.7171644985729,60.153662983778,-9.89531903382004,3.29768150289219,44.6330595652262,42.911629041036,44.484495738772,0.104398151608869
"1871","2017-06-16",54.7999992370605,54.810001373291,54.3600006103516,45.0169143676758,2707000,0.39137896561261,46.759328574671,43.9297060780389,62.2041072939548,18.9235865561442,6.97450208224699,44.7129029591878,42.9789993286133,44.5653992466086,0.45151512106721
"1872","2017-06-19",54.8699989318848,55,54.7299995422363,45.1650772094727,1679900,0.368678377275202,46.7234798107345,44.0478687610428,62.8879752164793,30.0844503148219,10.586275823166,44.7996056874593,43.0507455190023,44.9849991296215,0.180078079851157
"1873","2017-06-20",54.9599990844727,55.060001373291,54.2900009155273,44.7452850341797,1019800,0.31320385815814,46.7276577988407,44.0338141402462,59.7208038159029,6.466059476376,0.889465325644253,44.8574994405111,43.1133164087931,45.1866496367733,-0.441364602593623
"1874","2017-06-21",54.4799995422363,54.5999984741211,54.4199981689453,44.8687477111816,1001000,0.276020515611783,46.7144020139806,44.0725871980555,60.3286663310494,-4.47004689431074,0.889465325644254,44.9214291890462,43.1761748631795,44.7981965304148,0.0705511807668699
"1875","2017-06-22",54.4700012207031,54.5499992370605,54.2700004577637,44.7123489379883,969100,0.231266478825141,46.7234464332502,44.0396723106463,59.1587244749671,-20.1196651012715,2.44286033348476,44.9664267222087,43.2380605697632,44.8239744616043,-0.111625523615999
"1876","2017-06-23",54.4799995422363,54.6300010681152,54.2400016784668,44.7370529174805,1778100,0.195537947184555,46.707320930699,43.9710154035296,59.2877342623635,-23.9471448528292,0.549383398095581,45.0086809794108,43.3019921620687,44.7350094300088,0.00204348747162442
"1877","2017-06-26",55.4199981689453,55.4199981689453,54.810001373291,45.1321487426758,1821200,0.196834770875647,46.6979108900647,43.9557313828845,61.3097462224604,25.5053904236883,15.8656235219182,45.0652020772298,43.378364054362,44.7225209073482,0.409627835327562
"1878","2017-06-27",54.8899993896484,55,54.7099990844727,45.0745315551758,1477000,0.191011426663536,46.6769780351605,43.9322153852496,60.8537943734124,1.03178629290052,13.3613892402517,45.1085535685221,43.4577248891195,45.0965743941797,-0.0220428390039444
"1879","2017-06-28",55.0800018310547,55.3199996948242,54.9500007629395,45.3790893554688,1847200,0.208567418239653,46.638986784074,43.9298746050862,62.3835030869544,27.7229170418988,19.3256822973554,45.1532768249512,43.5437957763672,45.1117418458294,0.267347509639379
"1880","2017-06-29",54.6500015258789,54.6699981689453,53.4300003051758,44.1032295227051,2230900,0.118167283462135,46.5679718161356,43.7951064919699,53.3490431439708,-101.920031590804,11.5809238615047,45.1540997823079,43.6086023330688,45.3472022036383,-1.24397268093327
"1881","2017-06-30",54.2099990844727,54.2400016784668,53.8499984741211,44.5477180480957,1749300,0.0814521054372648,46.3678424158964,43.8067383488741,55.6631232085698,-92.1656114648672,11.5809238615046,45.1785191853841,43.68231493632,44.25059574882,0.297122299275685
"1882","2017-07-03",53.8400001525879,53.9900016784668,53.7900009155273,44.309024810791,753100,0.0327173674796555,46.1303300464406,43.8294145977244,54.170388627848,-113.489603456274,12.6019488984266,45.1774220784505,43.7460576375326,44.4019818933188,-0.0929570825277395
"1883","2017-07-05",53.6500015258789,53.9599990844727,53.5800018310547,44.2349433898926,1463200,-0.0117475960343398,45.881839357593,43.8688301217772,53.7079585078497,-119.313435037313,16.2216262750764,45.1571184794108,43.8006674448649,44.3648692781929,-0.129925888300328
"1884","2017-07-06",53.4599990844727,53.6699981689453,53.2900009155273,44.0126914978027,1242300,-0.0641804380877034,45.5932104412801,43.9294519122355,52.3217584455678,-141.038651869923,21.0485861668327,45.1370890299479,43.8498029708862,44.2241296592096,-0.211438161406825
"1885","2017-07-07",53.7400016784668,53.8800010681152,53.5699996948242,44.2184753417969,1054000,-0.0881130938725718,45.4762705709678,43.9146905038613,53.4720043068957,-108.691365195643,15.8803633383499,45.1126697540283,43.9000532786051,44.0278476381498,0.19062770364706
"1886","2017-07-10",54.2200012207031,54.3600006103516,53.9300003051758,44.4654159545898,1422000,-0.0861606460296755,45.4101403113554,43.9083853844454,54.8249295231072,-66.2683800650774,4.93383780632348,45.075354385376,43.9493808746338,44.1797532460746,0.285662708515268
"1887","2017-07-11",54.1500015258789,54.4700012207031,54.1100006103516,44.7205924987793,1662700,-0.0632930990831824,45.4077686022729,43.9074653912573,56.1868003115376,-44.6340515517299,2.56047336982942,45.053404490153,44.008408164978,44.4570298300648,0.263562668714457
"1888","2017-07-12",54.9099998474121,55,54.7900009155273,45.1074562072754,1606700,-0.0137947183296063,45.4575629726925,43.9045879825077,58.1647703946009,11.8835692706855,8.1403485594802,45.0396856943766,44.0704788208008,44.7160404042829,0.391415802992505
"1889","2017-07-13",55.3300018310547,55.3699989318848,55.1100006103516,45.5107955932617,1367200,0.0573184907535094,45.5859667195408,43.8790765391262,60.1071994777816,53.5304029921293,14.77606756304,45.0306318918864,44.1394081115723,45.0911061394911,0.419689453770623
"1890","2017-07-14",55.6599998474121,55.9599990844727,55.5800018310547,46.029354095459,778200,0.153747255985309,45.8322810093442,43.7768082698306,62.4273956080494,111.638271096712,24.1195436336799,45.02624168396,44.2228356043498,45.5040340081729,0.525320087286062
"1891","2017-07-17",55.9099998474121,55.9700012207031,55.7099990844727,45.9635162353516,907200,0.222292729865082,46.0008295184642,43.7029199474782,61.9541335751993,119.073637491905,24.2700029849775,45.0106024424235,44.3020336786906,46.0146841810382,-0.0511679456866361
"1892","2017-07-18",55.7799987792969,55.9799995422363,55.7400016784668,45.9635162353516,1012300,0.273463198233962,46.1379475592554,43.6456458092749,61.9541335751993,125.792565525839,24.4301194583634,44.9941401163737,44.3858617782593,46.0148483554977,-0.0513321201461494
"1893","2017-07-19",56.2400016784668,56.3400001525879,55.8699989318848,46.0211334228516,1518700,0.315033874184117,46.297134431442,43.6140437759555,62.2223493125689,149.770597851882,30.1170647272102,44.9839880625407,44.4530836105347,45.960018321656,0.06111510119554
"1894","2017-07-20",56.5999984741211,57.0699996948242,56.4900016784668,46.8031044006348,1472300,0.406392813692634,46.626270618633,43.4783432577098,65.6247430277389,223.952886097209,39.9178102356302,45.0009994506836,44.5319766362508,46.0154019889325,0.787702411702277
"1895","2017-07-21",56.9799995422363,57.0900001525879,56.5499992370605,46.9924125671387,1561200,0.488440579425337,46.9525718333599,43.3800484058979,66.3829899840351,208.95510343712,40.1635834755031,45.0495635986328,44.6177013397217,46.7321831770752,0.260229390063472
"1896","2017-07-24",56.5800018310547,56.6399993896484,56.2400016784668,46.5067710876465,1095100,0.508416111713117,47.1248903439863,43.3847017122881,62.7119851856912,147.675887010554,31.2669390401926,45.0934636433919,44.6961491902669,47.0399775956057,-0.533206507959264
"1897","2017-07-25",56.9799995422363,57.0099983215332,56.5099983215332,46.6302528381348,1114400,0.528122937769986,47.2966156665404,43.3627867992799,63.2465938548855,152.099130694875,36.416183675005,45.1560217539469,44.7742039998372,46.5721139091626,0.0581389289721201
"1898","2017-07-26",56.9099998474121,57.1300010681152,56.7599983215332,46.9841918945312,1326700,0.565778718378702,47.5211182335299,43.3292502662259,64.7453537515036,153.069062064243,38.0258751874865,45.2342185974121,44.8599277496338,46.5795583850348,0.404633509496499
"1899","2017-07-27",57.3499984741211,57.4500007629395,56.8199996948242,46.9841918945312,712900,0.588833489871242,47.7138455128167,43.2970332408454,64.7453537515036,145.718336946466,42.1971373349194,45.3176292419434,44.9376174290975,46.9578891248023,0.0263027697289573
"1900","2017-07-28",56.6500015258789,56.9000015258789,56.2799987792969,46.753719329834,1041500,0.581800716051994,47.8098793180527,43.4660484163224,62.9563499219038,102.668993188127,26.8017393364749,45.3897900899251,45.0114248275757,47.0131865690452,-0.25946723921119
"1901","2017-07-31",57.1599998474121,57.189998626709,56.8199996948242,46.9101104736328,999400,0.58213614728237,47.9352893114886,43.5768776654401,63.6611883296458,114.921944184759,31.0850202326303,45.4528966267904,45.0828997929891,46.777530799156,0.132579674476801
"1902","2017-08-01",56.8499984741211,57.1199989318848,56.7599983215332,46.7701759338379,945600,0.564602050088546,47.991211469048,43.7670706201854,62.5593844933168,99.249001966439,29.4101720757246,45.5063999176025,45.1530028025309,46.8765083706484,-0.106332436810504
"1903","2017-08-02",56.439998626709,56.7000007629395,56.2700004577637,46.9393348693848,1119400,0.557924458255656,48.0271583768272,44.0015628603554,63.3525549292409,76.8624758824623,16.4245264623389,45.5795349121094,45.2185171763102,46.7954641819929,0.143870687391832
"1904","2017-08-03",56.75,57.0499992370605,56.6699981689453,47.0305480957031,815400,0.553610882044389,47.9899103114639,44.3405965855088,63.7805624215488,88.2105222237398,22.3722120575823,45.6515949249268,45.2865120569865,46.9121511089917,0.118396986711389
"1905","2017-08-04",56.8699989318848,56.9900016784668,56.6699981689453,47.1632194519043,763900,0.554505813632304,47.9403362062636,44.6846451017198,64.406061002296,83.9716713467103,22.3722120575823,45.733290608724,45.3498586654663,47.034748769692,0.12847068221226
"1906","2017-08-07",56.9099998474121,57.2999992370605,56.9099998474121,47.4948616027832,840500,0.575343600403691,47.9231894433565,45.0047364294463,65.927667328097,96.183435115205,27.5877679719993,45.8252175649007,45.4169492721558,47.1583741305502,0.336487472232967
"1907","2017-08-08",57.2299995422363,57.3600006103516,57.1300010681152,47.445125579834,748400,0.58114533350323,47.870627568638,45.3297516122702,65.4933093752254,94.6311811606632,28.5805784142393,45.902316792806,45.4837594350179,47.4738046313782,-0.0286790515442519
"1908","2017-08-09",57.1300010681152,57.6500015258789,56.9799995422363,47.8016777038574,1178400,0.607511016526068,47.9063989751607,45.5634023554057,67.1007724274951,98.9953797949895,33.3050092262259,45.9932216644287,45.5508876164754,47.4772644415212,0.324413262336243
"1909","2017-08-10",56.8699989318848,56.9900016784668,56.6599998474121,47.0056686401367,938900,0.557745389691306,47.8337834092558,45.7855052259981,60.5828981906315,59.4682845363025,23.656421908363,46.0474409739176,45.6003588994344,47.7643020394736,-0.758633399336929
"1910","2017-08-11",57.0699996948242,57.1100006103516,56.6599998474121,47.0471267700195,1044600,0.515706354643989,47.8205593982265,45.9005065044835,60.7881141528693,59.4233828844985,25.8090052185112,46.1455708821615,45.6498353322347,47.1134192605857,-0.0662924905662123
"1911","2017-08-14",57.2200012207031,57.3699989318848,57.0999984741211,47.4782829284668,702400,0.511287016695093,47.8354043582407,46.0371382137808,62.8679248733988,79.9899560397835,30.3570179992201,46.2432563781738,45.710887781779,46.978987392792,0.499295535674769
"1912","2017-08-15",57.189998626709,57.5900001525879,57.0999984741211,47.7436332702637,818100,0.523165488397616,47.8697304320465,46.1808238434662,64.0808674398735,87.8245790329267,34.0157373097724,46.3577433268229,45.7675827026367,47.4355631166696,0.308070153594038
"1913","2017-08-16",57.5900001525879,57.7299995422363,57.4000015258789,47.7104644775391,1252700,0.52386403987429,47.864478444794,46.3550089361875,63.8113281556981,95.8796037848254,36.2924457336522,46.4735940297445,45.8153562545776,47.7517136163538,-0.0412491388147203
"1914","2017-08-17",57.5,57.5999984741211,57.0200004577637,47.3041648864746,713300,0.486030014081656,47.8798767848378,46.3897166447276,60.5822464109625,72.2511252367057,23.8895240430082,46.5833098093669,45.8601994196574,47.7364564079045,-0.432291521429939
"1915","2017-08-18",57.1399993896484,57.3199996948242,57.0200004577637,47.4202461242676,584000,0.460109209263713,47.9085868758791,46.4037899093993,61.1630974132649,66.9435571076363,23.8895240430082,46.6900355021159,45.9013526280721,47.3427094014677,0.0775367227998771
"1916","2017-08-21",57.3699989318848,57.6599998474121,57.2900009155273,47.7519111633301,941800,0.461015086562178,47.9503665327567,46.4865242600899,62.7840235039498,100.587202776716,30.3681354012745,46.7995853424072,45.9374698638916,47.3767931676216,0.375117995708443
"1917","2017-08-22",57.7799987792969,57.9700012207031,57.7099990844727,48.0255355834961,1157000,0.478298675381204,48.0494687397127,46.5269503276701,64.0640705317933,144.009683326991,35.7024669174275,46.9097501118978,45.9815773010254,47.7269287088563,0.298606874639816
"1918","2017-08-23",57.7700004577637,57.9500007629395,57.6500015258789,47.9592056274414,557400,0.48109797297144,48.1399776145264,46.5339428261474,63.5162235323574,139.992843074315,33.5852558236288,47.0048084259033,46.02224706014,48.0246428988651,-0.0654372714236686
"1919","2017-08-24",58,58.0999984741211,57.6199989318848,47.8099594116211,798800,0.465902875827453,48.1897661592094,46.5667310331734,62.2766091923524,133.41199158499,36.2436220121857,47.0814472198486,46.0560395558675,47.988034446825,-0.178075035203896
"1920","2017-08-25",57.8499984741211,58.1699981689453,57.7799987792969,48.1167526245117,553400,0.473161983357464,48.2659793562188,46.6268211656318,63.7798143966787,149.42032841856,37.4917605082389,47.1510271708171,46.0886344273885,47.8201372612735,0.296615363238196
"1921","2017-08-28",58.3600006103516,58.4099998474121,58.1100006103516,48.1913719177246,686200,0.479409695173082,48.3535050044386,46.6674216618212,64.1393601982793,169.160215389262,41.6764651206086,47.2252890268962,46.1179457346598,48.0745290167631,0.116842900961544
"1922","2017-08-29",58.060001373291,58.2599983215332,57.9900016784668,48.1913719177246,871400,0.478841267733202,48.4010913946258,46.7619548700226,64.1393601982793,146.390053250908,36.7822388312725,47.2995508829753,46.1468454996745,48.2073710950637,-0.0159991773391184
"1923","2017-08-30",57.8899993896484,57.9500007629395,57.4599990844727,47.793384552002,2083500,0.441190758168723,48.3901508707152,46.8583003621949,60.7001555252574,76.9728182241927,17.6015693765373,47.3586259206136,46.1713069915771,48.1979170844342,-0.404532532432206
"1924","2017-08-31",57.8400001525879,58.3199996948242,57.810001373291,48.265998840332,987200,0.444366105491611,48.4495976694025,46.9223986379705,63.1288920577056,130.804599829736,25.4073486825399,47.4073890686035,46.2041942596436,47.8329822197965,0.433016620535518
"1925","2017-09-01",58.5299987792969,58.5299987792969,58.1500015258789,48.3323287963867,1037700,0.447081190566713,48.5184731966996,46.9704340451217,63.4567777993239,146.711182441868,29.4615372611721,47.4520529429118,46.2508082707723,48.1879001480858,0.144428648300959
